ID	len	gc	PS	Presence
g1185.t1	2235	0.497539	cellular_organisms	match
g1202.t1	1398	0.494993	cellular_organisms	match
g1206.t1	1218	0.470443	cellular_organisms	match
g1211.t1	1719	0.452007	cellular_organisms	match
g1220.t1	1491	0.448021	cellular_organisms	match
g1224.t1	840	0.463095	cellular_organisms	match
g1229.t1	2736	0.41886	cellular_organisms	match
g1237.t1	972	0.486626	cellular_organisms	match
g1241.t1	1569	0.44232	cellular_organisms	match
g1255.t1	1536	0.447917	cellular_organisms	match
g1256.t1	318	0.446541	cellular_organisms	match
g1263.t1	1029	0.466472	cellular_organisms	match
g1265.t1	1656	0.455918	cellular_organisms	match
g1267.t1	1056	0.432765	cellular_organisms	match
g1269.t1	2304	0.424479	cellular_organisms	match
g1281.t1	1200	0.455	cellular_organisms	match
g1286.t1	1509	0.487078	cellular_organisms	match
g1287.t1	1569	0.465264	cellular_organisms	match
g1289.t1	1395	0.460215	cellular_organisms	match
g1312.t1	3612	0.427187	cellular_organisms	match
g1314.t1	1275	0.407843	cellular_organisms	match
g1317.t1	1110	0.441441	cellular_organisms	match
g1325.t1	2286	0.431321	cellular_organisms	match
g1334.t1	1017	0.47296	cellular_organisms	match
g1353.t1	1077	0.436397	cellular_organisms	match
g1356.t1	936	0.404915	cellular_organisms	match
g1363.t1	807	0.458488	cellular_organisms	match
g1367.t1	1842	0.434853	cellular_organisms	match
g1374.t1	1020	0.443137	cellular_organisms	match
g1380.t1	1971	0.437341	cellular_organisms	match
g1381.t1	993	0.411883	cellular_organisms	match
g1390.t1	1317	0.447229	cellular_organisms	match
g1414.t1	498	0.417671	cellular_organisms	match
g1432.t1	1281	0.434817	cellular_organisms	match
g1434.t1	2187	0.42021	cellular_organisms	match
g1442.t1	3351	0.415398	cellular_organisms	match
g1457.t1	3327	0.437331	cellular_organisms	match
g1462.t1	2271	0.427565	cellular_organisms	match
g1484.t1	1128	0.468972	cellular_organisms	match
g1501.t1	297	0.515152	cellular_organisms	match
g1508.t1	1188	0.468013	cellular_organisms	match
g1516.t1	888	0.503378	cellular_organisms	match
g1517.t1	1464	0.477459	cellular_organisms	match
g1518.t1	1464	0.469945	cellular_organisms	match
g1522.t1	1446	0.468188	cellular_organisms	match
g1523.t1	1449	0.469979	cellular_organisms	match
g1526.t1	4329	0.445599	cellular_organisms	match
g1535.t1	1440	0.448611	cellular_organisms	match
g1545.t1	810	0.469136	cellular_organisms	match
g1556.t1	1857	0.460959	cellular_organisms	match
g1558.t1	4272	0.454354	cellular_organisms	match
g1559.t1	1971	0.485033	cellular_organisms	match
g1577.t1	2313	0.470385	cellular_organisms	match
g1578.t1	1161	0.440999	cellular_organisms	match
g1582.t1	1737	0.430628	cellular_organisms	match
g1590.t1	1260	0.446825	cellular_organisms	match
g1605.t1	1035	0.516908	cellular_organisms	match
g1606.t1	1584	0.419192	cellular_organisms	match
g1607.t1	1059	0.463645	cellular_organisms	match
g1614.t1	1941	0.468315	cellular_organisms	match
g1614.t2	456	0.491228	cellular_organisms	no-match
g1619.t1	1929	0.432348	cellular_organisms	match
g1621.t1	2193	0.438668	cellular_organisms	match
g1622.t1	4629	0.435299	cellular_organisms	match
g1623.t1	2286	0.440507	cellular_organisms	match
g1624.t1	2196	0.444444	cellular_organisms	match
g1633.t1	1275	0.451765	cellular_organisms	match
g1634.t1	2136	0.428839	cellular_organisms	match
g1634.t2	2163	0.428571	cellular_organisms	match
g1635.t1	3444	0.445703	cellular_organisms	match
g1636.t1	1476	0.436314	cellular_organisms	match
g1638.t1	1263	0.464766	cellular_organisms	match
g1643.t1	1509	0.46786	cellular_organisms	match
g1645.t1	1566	0.434866	cellular_organisms	match
g1646.t2	2358	0.426209	cellular_organisms	match
g1647.t1	1557	0.454721	cellular_organisms	match
g1652.t1	1500	0.440667	cellular_organisms	match
g1654.t1	957	0.444096	cellular_organisms	match
g1664.t1	2199	0.447476	cellular_organisms	no-match
g1674.t1	3645	0.433745	cellular_organisms	match
g1675.t1	1665	0.422823	cellular_organisms	match
g1677.t1	669	0.479821	cellular_organisms	match
g1681.t1	381	0.472441	cellular_organisms	match
g1683.t1	2289	0.437746	cellular_organisms	match
g1685.t1	2409	0.442092	cellular_organisms	match
g1687.t1	6681	0.423589	cellular_organisms	match
g1714.t1	1254	0.429027	cellular_organisms	match
g1721.t1	1773	0.452341	cellular_organisms	match
g1726.t1	1110	0.418018	cellular_organisms	match
g1727.t1	1140	0.484211	cellular_organisms	match
g1733.t1	3081	0.447257	cellular_organisms	match
g1734.t1	3306	0.430127	cellular_organisms	match
g1735.t1	2205	0.430385	cellular_organisms	match
g1737.t1	2271	0.431088	cellular_organisms	match
g1738.t1	2844	0.432841	cellular_organisms	match
g1744.t1	1632	0.450368	cellular_organisms	match
g1756.t1	546	0.441392	cellular_organisms	match
g1759.t1	999	0.432432	cellular_organisms	match
g1765.t1	1200	0.4425	cellular_organisms	match
g1772.t1	3651	0.422076	cellular_organisms	match
g1776.t1	2049	0.456808	cellular_organisms	no-match
g1776.t2	2166	0.453832	cellular_organisms	no-match
g1776.t3	2187	0.454961	cellular_organisms	match
g1779.t1	591	0.450085	cellular_organisms	match
g1796.t1	1875	0.486933	cellular_organisms	match
g1797.t1	3267	0.437404	cellular_organisms	match
g1803.t1	804	0.514925	cellular_organisms	match
g1806.t1	2112	0.460227	cellular_organisms	match
g1807.t1	1404	0.43661	cellular_organisms	match
g1810.t1	1470	0.459864	cellular_organisms	match
g1812.t1	2295	0.423529	cellular_organisms	match
g1817.t1	858	0.434732	cellular_organisms	match
g1818.t1	561	0.461676	cellular_organisms	no-match
g1821.t1	258	0.476744	cellular_organisms	no-match
g1822.t1	810	0.481481	cellular_organisms	match
g1825.t1	810	0.481481	cellular_organisms	match
g1826.t1	258	0.476744	cellular_organisms	no-match
g1828.t1	1176	0.431122	cellular_organisms	match
g1831.t1	1599	0.419637	cellular_organisms	match
g1836.t1	393	0.455471	cellular_organisms	match
g1837.t1	1746	0.468499	cellular_organisms	match
g1838.t1	1974	0.426039	cellular_organisms	match
g1839.t1	2973	0.45005	cellular_organisms	match
g1852.t1	4122	0.441776	cellular_organisms	match
g1861.t1	780	0.501282	cellular_organisms	no-match
g1861.t2	924	0.508658	cellular_organisms	match
g1865.t1	1956	0.440184	cellular_organisms	match
g1870.t1	867	0.44752	cellular_organisms	match
g1878.t1	1896	0.447785	cellular_organisms	match
g1888.t1	1011	0.465875	cellular_organisms	match
g1889.t1	1671	0.43447	cellular_organisms	match
g1893.t1	2130	0.437089	cellular_organisms	match
g1917.t1	1689	0.456483	cellular_organisms	match
g1919.t1	1638	0.431624	cellular_organisms	match
g1932.t1	1638	0.412088	cellular_organisms	match
g1935.t1	621	0.402576	cellular_organisms	match
g1939.t1	1605	0.412461	cellular_organisms	no-match
g1948.t1	1521	0.460224	cellular_organisms	match
g1954.t1	2859	0.452606	cellular_organisms	match
g1969.t1	2367	0.414449	cellular_organisms	match
g1976.t1	1359	0.439294	cellular_organisms	no-match
g1976.t2	1551	0.435203	cellular_organisms	match
g1977.t1	1467	0.427403	cellular_organisms	match
g1979.t1	1239	0.447135	cellular_organisms	match
g1980.t1	1149	0.477807	cellular_organisms	match
g1991.t1	828	0.464976	cellular_organisms	match
g1992.t1	1068	0.469101	cellular_organisms	match
g1998.t1	990	0.430303	cellular_organisms	match
g2001.t1	1161	0.43497	cellular_organisms	match
g2003.t1	1440	0.418056	cellular_organisms	match
g2006.t1	360	0.441667	cellular_organisms	match
g2007.t1	837	0.494624	cellular_organisms	match
g2012.t1	1053	0.433048	cellular_organisms	match
g2013.t1	474	0.455696	cellular_organisms	no-match
g2014.t1	570	0.408772	cellular_organisms	no-match
g2015.t1	426	0.413146	cellular_organisms	no-match
g2037.t1	1110	0.428829	cellular_organisms	match
g2052.t1	2148	0.444134	cellular_organisms	match
g2053.t1	2247	0.453494	cellular_organisms	match
g2061.t1	1464	0.445355	cellular_organisms	match
g2068.t1	1086	0.506446	cellular_organisms	match
g2073.t1	1650	0.442424	cellular_organisms	match
g2074.t1	2196	0.427596	cellular_organisms	match
g2086.t1	1698	0.47821	cellular_organisms	match
g2087.t1	1572	0.495547	cellular_organisms	match
g2088.t1	1440	0.502778	cellular_organisms	match
g2089.t1	1641	0.472882	cellular_organisms	match
g2094.t1	1665	0.454655	cellular_organisms	match
g2096.t1	741	0.421053	cellular_organisms	match
g2104.t1	1146	0.431065	cellular_organisms	match
g2107.t1	792	0.462121	cellular_organisms	match
g2115.t1	723	0.46473	cellular_organisms	match
g2117.t1	852	0.443662	cellular_organisms	match
g2130.t1	2205	0.473923	cellular_organisms	match
g2133.t1	807	0.472119	cellular_organisms	no-match
g2139.t1	3501	0.454156	cellular_organisms	match
g2139.t2	3240	0.452778	cellular_organisms	no-match
g2141.t1	948	0.449367	cellular_organisms	match
g2143.t1	1845	0.447696	cellular_organisms	match
g2155.t1	654	0.449541	cellular_organisms	match
g2157.t1	1176	0.443878	cellular_organisms	match
g2163.t1	603	0.505804	cellular_organisms	match
g2165.t1	3279	0.42147	cellular_organisms	match
g2169.t1	2217	0.440235	cellular_organisms	match
g2171.t1	2202	0.427793	cellular_organisms	match
g2172.t1	2226	0.431267	cellular_organisms	match
g2174.t1	2208	0.446105	cellular_organisms	match
g2176.t1	2199	0.44111	cellular_organisms	match
g2186.t1	798	0.453634	cellular_organisms	match
g2191.t1	1629	0.445672	cellular_organisms	match
g2193.t1	1176	0.461735	cellular_organisms	match
g2205.t1	1698	0.485866	cellular_organisms	match
g2206.t1	1653	0.497883	cellular_organisms	match
g2211.t1	2271	0.425363	cellular_organisms	match
g2217.t1	2922	0.439767	cellular_organisms	match
g2218.t1	3177	0.423041	cellular_organisms	match
g2221.t1	2112	0.489583	cellular_organisms	match
g2222.t1	2121	0.490335	cellular_organisms	match
g2223.t1	1020	0.45	cellular_organisms	match
g2231.t1	1506	0.452191	cellular_organisms	match
g2239.t1	1656	0.471618	cellular_organisms	match
g2240.t1	1617	0.447124	cellular_organisms	match
g2263.t1	1800	0.44	cellular_organisms	match
g2265.t1	1428	0.437675	cellular_organisms	match
g2278.t1	1971	0.452562	cellular_organisms	match
g2305.t1	1584	0.472854	cellular_organisms	match
g2307.t1	1167	0.414739	cellular_organisms	match
g2308.t1	1161	0.422911	cellular_organisms	match
g2318.t1	1674	0.459379	cellular_organisms	match
g2331.t1	1818	0.436744	cellular_organisms	match
g2343.t1	459	0.455338	cellular_organisms	match
g2351.t1	2742	0.448942	cellular_organisms	match
g2359.t1	1569	0.453792	cellular_organisms	match
g2367.t1	1746	0.461627	cellular_organisms	match
g2368.t1	2154	0.43779	cellular_organisms	match
g2368.t2	2142	0.438375	cellular_organisms	match
g2368.t3	2151	0.437936	cellular_organisms	match
g2376.t1	1896	0.469937	cellular_organisms	match
g2377.t1	294	0.469388	cellular_organisms	match
g2387.t1	1752	0.446918	cellular_organisms	match
g2399.t1	1548	0.46447	cellular_organisms	match
g2400.t1	1446	0.448133	cellular_organisms	match
g2405.t1	786	0.430025	cellular_organisms	match
g2414.t1	1383	0.444685	cellular_organisms	match
g2417.t1	1671	0.385996	cellular_organisms	match
g2423.t1	2163	0.475266	cellular_organisms	match
g2437.t1	1413	0.423921	cellular_organisms	match
g2440.t1	777	0.441441	cellular_organisms	match
g2441.t1	1161	0.468562	cellular_organisms	match
g2447.t1	1605	0.451713	cellular_organisms	match
g2475.t1	1086	0.433702	cellular_organisms	match
g2475.t2	1128	0.433511	cellular_organisms	match
g2480.t1	1659	0.43038	cellular_organisms	match
g2482.t1	642	0.470405	cellular_organisms	match
g2485.t1	1311	0.438596	cellular_organisms	match
g2495.t1	1182	0.472927	cellular_organisms	match
g2502.t1	669	0.440957	cellular_organisms	match
g2510.t1	1578	0.499366	cellular_organisms	match
g2515.t1	2376	0.439394	cellular_organisms	match
g2517.t1	960	0.466667	cellular_organisms	match
g2528.t1	939	0.488818	cellular_organisms	match
g2531.t1	1500	0.445333	cellular_organisms	match
g2532.t1	1608	0.450249	cellular_organisms	match
g2547.t1	2661	0.423149	cellular_organisms	match
g2549.t1	723	0.449516	cellular_organisms	match
g2554.t1	948	0.42827	cellular_organisms	match
g2560.t1	948	0.42827	cellular_organisms	match
g2570.t1	948	0.42827	cellular_organisms	match
g2576.t1	948	0.42827	cellular_organisms	match
g2582.t1	831	0.43562	cellular_organisms	match
g2590.t1	1011	0.447082	cellular_organisms	match
g2593.t1	2109	0.416785	cellular_organisms	match
g2596.t1	2388	0.425461	cellular_organisms	match
g2599.t1	1575	0.433016	cellular_organisms	match
g2601.t1	1890	0.44709	cellular_organisms	match
g2603.t1	1029	0.479106	cellular_organisms	match
g2610.t1	1479	0.457066	cellular_organisms	match
g2611.t1	960	0.411458	cellular_organisms	match
g2614.t1	1659	0.43038	cellular_organisms	match
g2623.t1	1887	0.45257	cellular_organisms	match
g2632.t1	3432	0.464161	cellular_organisms	match
g2633.t1	3558	0.430298	cellular_organisms	match
g2634.t1	2661	0.472003	cellular_organisms	match
g2635.t1	777	0.453024	cellular_organisms	match
g2638.t1	2025	0.424691	cellular_organisms	match
g2643.t1	1836	0.429739	cellular_organisms	match
g2652.t1	1056	0.425189	cellular_organisms	match
g2659.t1	1608	0.453358	cellular_organisms	match
g2660.t1	1593	0.4457	cellular_organisms	match
g2661.t1	1584	0.444444	cellular_organisms	match
g2662.t1	1659	0.446052	cellular_organisms	match
g2663.t1	1590	0.438994	cellular_organisms	match
g2678.t1	1446	0.445367	cellular_organisms	match
g2717.t1	1266	0.445498	cellular_organisms	match
g2718.t1	681	0.447871	cellular_organisms	match
g2722.t1	1239	0.45117	cellular_organisms	match
g2741.t1	603	0.424544	cellular_organisms	match
g2743.t1	4155	0.422864	cellular_organisms	match
g2745.t1	4179	0.428811	cellular_organisms	match
g2746.t1	1806	0.436877	cellular_organisms	match
g2760.t1	3183	0.444235	cellular_organisms	match
g2771.t1	1041	0.486071	cellular_organisms	match
g2775.t1	732	0.471311	cellular_organisms	match
g2781.t1	1953	0.43574	cellular_organisms	match
g2799.t1	1557	0.442518	cellular_organisms	match
g2808.t1	3063	0.438133	cellular_organisms	match
g2820.t1	2736	0.445175	cellular_organisms	match
g2826.t1	3738	0.426699	cellular_organisms	match
g2830.t1	1611	0.434513	cellular_organisms	match
g2833.t1	3744	0.432425	cellular_organisms	match
g2842.t1	1626	0.430504	cellular_organisms	match
g2851.t1	1869	0.428036	cellular_organisms	match
g2854.t1	1284	0.437695	cellular_organisms	match
g2865.t1	2130	0.447887	cellular_organisms	match
g2872.t1	1881	0.43009	cellular_organisms	match
g2878.t1	1413	0.481953	cellular_organisms	match
g2884.t1	2991	0.454363	cellular_organisms	match
g2921.t1	894	0.44519	cellular_organisms	match
g2952.t1	1563	0.46833	cellular_organisms	match
g2972.t1	1029	0.442177	cellular_organisms	match
g3010.t1	3060	0.41634	cellular_organisms	match
g3011.t1	3006	0.419827	cellular_organisms	match
g3012.t1	3036	0.416337	cellular_organisms	match
g3013.t1	3066	0.419765	cellular_organisms	match
g3019.t1	564	0.43617	cellular_organisms	match
g3022.t1	939	0.408946	cellular_organisms	match
g3025.t1	1479	0.439486	cellular_organisms	match
g3026.t1	2190	0.452055	cellular_organisms	match
g3028.t1	3564	0.454826	cellular_organisms	match
g3032.t1	3633	0.418387	cellular_organisms	match
g3041.t1	2136	0.416667	cellular_organisms	match
g3053.t1	1221	0.484848	cellular_organisms	match
g3066.t1	1743	0.432587	cellular_organisms	match
g3071.t1	1449	0.42167	cellular_organisms	match
g3075.t1	975	0.413333	cellular_organisms	match
g3084.t1	4869	0.437051	cellular_organisms	match
g3085.t1	4488	0.426025	cellular_organisms	match
g3086.t1	4488	0.422683	cellular_organisms	match
g3088.t1	2928	0.449454	cellular_organisms	match
g3098.t1	1146	0.454625	cellular_organisms	match
g3098.t2	1149	0.455178	cellular_organisms	match
g3100.t1	1683	0.460487	cellular_organisms	match
g3106.t1	2550	0.433725	cellular_organisms	match
g3107.t1	1185	0.429536	cellular_organisms	match
g3111.t1	1260	0.443651	cellular_organisms	match
g3113.t1	1689	0.428064	cellular_organisms	match
g3118.t1	1584	0.450126	cellular_organisms	match
g3119.t1	1596	0.451128	cellular_organisms	match
g3120.t1	1584	0.464015	cellular_organisms	match
