ID	len	gc	PS	Presence
case1_00017312-RA	1907	0.415312	cellular_organisms	match
case1_00017317-RA	3885	0.419562	cellular_organisms	match
case1_00017308-RA	2201	0.410268	cellular_organisms	match
case1_00017319-RA	2003	0.388917	cellular_organisms	match
case1_00017318-RA	1865	0.396783	cellular_organisms	match
case1_00017316-RA	1122	0.438503	cellular_organisms	match
case1_00017304-RA	2127	0.427833	cellular_organisms	match
case1_00017303-RA	2127	0.410437	cellular_organisms	match
case1_00017305-RA	2131	0.412013	cellular_organisms	match
case1_00017302-RA	1346	0.392273	cellular_organisms	match
case1_00017374-RA	1408	0.414062	cellular_organisms	match
case1_00017375-RA	1535	0.419544	cellular_organisms	match
case1_00017381-RA	1471	0.406526	cellular_organisms	match
case1_00017382-RA	2469	0.416363	cellular_organisms	match
case1_00017366-RA	2038	0.404809	cellular_organisms	match
case1_00017357-RA	1879	0.363491	cellular_organisms	match
case1_00017345-RA	2061	0.42067	cellular_organisms	match
case1_00017351-RA	2261	0.421495	cellular_organisms	match
case1_00017344-RA	1827	0.406678	cellular_organisms	match
case1_00017338-RA	2454	0.4185	cellular_organisms	match
case1_00017343-RA	1762	0.429625	cellular_organisms	match
case1_00017331-RA	1734	0.358131	cellular_organisms	match
case1_00017332-RA	2803	0.408134	cellular_organisms	match
case1_00017325-RA	3536	0.40724	cellular_organisms	match
case1_00017330-RA	2218	0.361587	cellular_organisms	match
case1_00017329-RA	1642	0.392205	cellular_organisms	match
case1_00017324-RA	1599	0.398999	cellular_organisms	match
case1_00017320-RA	1786	0.389138	cellular_organisms	match
case1_00017321-RA	2114	0.40492	cellular_organisms	match
case1_00017322-RA	2398	0.406172	cellular_organisms	match
case1_00017493-RA	1362	0.432452	cellular_organisms	match
case1_00017484-RA	2636	0.405918	cellular_organisms	match
case1_00017489-RA	1920	0.410417	cellular_organisms	match
case1_00017442-RA	1215	0.45679	cellular_organisms	match
case1_00017559-RA	2181	0.450711	cellular_organisms	match
case1_00017547-RA	2512	0.437102	cellular_organisms	match
case1_00017546-RA	3722	0.435787	cellular_organisms	match
case1_00017588-RA	2715	0.425046	cellular_organisms	match
case1_00017620-RA	1809	0.400221	cellular_organisms	match
case1_00017570-RA	3658	0.408693	cellular_organisms	match
case1_00017606-RA	684	0.419591	cellular_organisms	match
case1_00017608-RA	1202	0.383527	cellular_organisms	match
case1_00017650-RA	1397	0.457409	cellular_organisms	match
case1_00017653-RA	1457	0.407001	cellular_organisms	match
case1_00017649-RA	1887	0.444621	cellular_organisms	match
case1_00017594-RA	3235	0.430912	cellular_organisms	match
case1_00017632-RA	2381	0.434691	cellular_organisms	match
case1_00017634-RA	697	0.424677	cellular_organisms	match
case1_00017629-RA	1457	0.431023	cellular_organisms	match
case1_00017693-RA	2157	0.452017	cellular_organisms	match
case1_00017691-RA	2456	0.446661	cellular_organisms	match
case1_00017692-RA	2313	0.444012	cellular_organisms	match
case1_00017694-RA	4659	0.447092	cellular_organisms	match
case1_00017737-RA	1560	0.403846	cellular_organisms	match
case1_00017728-RA	997	0.420261	cellular_organisms	match
case1_00017732-RA	1315	0.402281	cellular_organisms	match
case1_00017725-RA	1402	0.393723	cellular_organisms	match
case1_00017742-RA	1082	0.382625	cellular_organisms	match
case1_00017751-RA	2159	0.40528	cellular_organisms	match
case1_00017739-RA	3182	0.456945	cellular_organisms	match
case1_00017747-RA	3137	0.423016	cellular_organisms	match
case1_00017716-RA	2489	0.427079	cellular_organisms	match
case1_00017709-RA	3993	0.408715	cellular_organisms	match
case1_00017675-RA	3936	0.415396	cellular_organisms	match
case1_00017680-RA	1788	0.417226	cellular_organisms	match
case1_00017681-RA	1435	0.410453	cellular_organisms	match
case1_00017536-RA	1812	0.416667	cellular_organisms	match
case1_00017755-RA	1624	0.364532	cellular_organisms	match
case1_00017766-RA	1362	0.420705	cellular_organisms	match
case1_00017767-RA	2724	0.412261	cellular_organisms	match
case1_00017763-RA	1639	0.394143	cellular_organisms	match
case1_00017832-RA	745	0.410738	cellular_organisms	match
case1_00017829-RA	2377	0.38578	cellular_organisms	match
case1_00017827-RA	1311	0.390542	cellular_organisms	match
case1_00017806-RA	6171	0.431211	cellular_organisms	match
case1_00017807-RA	1658	0.399276	cellular_organisms	match
case1_00017815-RA	445	0.440449	cellular_organisms	match
case1_00017906-RA	1518	0.40975	cellular_organisms	match
case1_00017898-RA	1598	0.439299	cellular_organisms	match
case1_00017668-RA	588	0.437075	cellular_organisms	match
case1_00017658-RA	3622	0.430977	cellular_organisms	match
case1_00017669-RA	1034	0.431335	cellular_organisms	match
case1_00017659-RA	525	0.394286	cellular_organisms	match
case1_00017856-RA	5242	0.42293	cellular_organisms	match
case1_00017775-RA	2221	0.413327	cellular_organisms	match
case1_00017773-RA	1122	0.440285	cellular_organisms	match
case1_00017769-RA	2431	0.394899	cellular_organisms	match
case1_00017920-RA	1506	0.525896	cellular_organisms	match
case1_00017913-RA	1853	0.43497	cellular_organisms	match
case1_00017911-RA	2145	0.396737	cellular_organisms	match
case1_00017796-RA	1242	0.407407	cellular_organisms	match
case1_00017788-RA	4707	0.410453	cellular_organisms	match
case1_00017797-RA	2887	0.399723	cellular_organisms	match
case1_00017939-RA	974	0.427105	cellular_organisms	match
case1_00018072-RA	4484	0.41347	cellular_organisms	match
case1_00017968-RA	2360	0.408898	cellular_organisms	match
case1_00018040-RA	1945	0.388689	cellular_organisms	match
case1_00018054-RA	1567	0.410976	cellular_organisms	match
case1_00018051-RA	1453	0.426015	cellular_organisms	match
case1_00018052-RA	3128	0.418478	cellular_organisms	match
case1_00018019-RA	2725	0.421651	cellular_organisms	match
case1_00018020-RA	1281	0.492584	cellular_organisms	match
case1_00018009-RA	723	0.522822	cellular_organisms	match
case1_00018108-RA	2894	0.409122	cellular_organisms	match
case1_00018122-RA	1485	0.421549	cellular_organisms	match
case1_00018186-RA	2652	0.441554	cellular_organisms	match
case1_00018205-RA	3314	0.410682	cellular_organisms	match
case1_00018202-RA	2600	0.441154	cellular_organisms	match
case1_00017955-RA	3898	0.416367	cellular_organisms	match
case1_00017947-RA	1338	0.387892	cellular_organisms	match
case1_00017953-RA	2676	0.412182	cellular_organisms	match
case1_00017952-RA	1551	0.415216	cellular_organisms	no-match
case1_00017951-RA	1929	0.416796	cellular_organisms	match
case1_00017943-RA	3016	0.416114	cellular_organisms	match
case1_00017950-RA	2718	0.451803	cellular_organisms	match
case1_00017954-RA	1778	0.444882	cellular_organisms	match
case1_00017945-RA	1447	0.402211	cellular_organisms	match
case1_00018153-RA	2686	0.431497	cellular_organisms	no-match
case1_00018155-RA	3520	0.43608	cellular_organisms	match
case1_00018165-RA	1194	0.422111	cellular_organisms	match
case1_00018162-RA	746	0.398123	cellular_organisms	match
case1_00018161-RA	1362	0.436123	cellular_organisms	match
case1_00017875-RA	1288	0.454969	cellular_organisms	match
case1_00017878-RA	831	0.404332	cellular_organisms	match
case1_00017876-RA	3981	0.385833	cellular_organisms	match
case1_00017879-RA	691	0.399421	cellular_organisms	no-match
case1_00017896-RA	2268	0.397266	cellular_organisms	match
case1_00017874-RA	1119	0.429848	cellular_organisms	match
case1_00017888-RA	1984	0.364919	cellular_organisms	match
case1_00017886-RA	839	0.439809	cellular_organisms	match
case1_00017887-RA	792	0.472222	cellular_organisms	match
case1_00018283-RA	1990	0.371859	cellular_organisms	match
case1_00018291-RA	3705	0.421323	cellular_organisms	match
case1_00018073-RA	9605	0.406039	cellular_organisms	match
case1_00018421-RA	6678	0.419437	cellular_organisms	match
case1_00018425-RA	2574	0.437063	cellular_organisms	match
case1_00018343-RA	739	0.410014	cellular_organisms	match
case1_00018342-RA	2130	0.426291	cellular_organisms	match
case1_00018347-RA	1746	0.402635	cellular_organisms	match
case1_00018335-RA	2062	0.42192	cellular_organisms	match
case1_00018355-RA	1860	0.413978	cellular_organisms	match
case1_00018338-RA	1817	0.411117	cellular_organisms	match
case1_00018346-RA	1462	0.414501	cellular_organisms	match
case1_00017989-RA	1858	0.417115	cellular_organisms	match
case1_00017999-RA	2016	0.416667	cellular_organisms	match
case1_00017994-RA	2179	0.402478	cellular_organisms	match
case1_00017988-RA	2246	0.411398	cellular_organisms	match
case1_00018002-RA	3718	0.415546	cellular_organisms	match
case1_00018001-RA	2450	0.397143	cellular_organisms	match
case1_00018167-RA	4160	0.451683	cellular_organisms	match
case1_00018371-RA	2858	0.406228	cellular_organisms	match
case1_00018358-RA	1116	0.394265	cellular_organisms	match
case1_00018387-RA	3868	0.419855	cellular_organisms	match
case1_00018398-RA	947	0.43717	cellular_organisms	match
case1_00018399-RA	2093	0.401338	cellular_organisms	match
case1_00018377-RA	1807	0.409519	cellular_organisms	match
case1_00018379-RA	889	0.445444	cellular_organisms	match
case1_00018395-RA	1443	0.405405	cellular_organisms	match
case1_00018397-RA	1002	0.401198	cellular_organisms	match
case1_00018382-RA	1296	0.462191	cellular_organisms	match
case1_00018376-RA	1470	0.426531	cellular_organisms	match
case1_00018105-RA	2649	0.429974	cellular_organisms	match
case1_00018096-RA	1110	0.367568	cellular_organisms	match
case1_00018103-RA	3017	0.471992	cellular_organisms	match
case1_00018132-RA	4536	0.441358	cellular_organisms	match
case1_00018139-RA	1063	0.401693	cellular_organisms	match
case1_00018542-RA	6179	0.416896	cellular_organisms	match
case1_00018545-RA	1599	0.425891	cellular_organisms	match
case1_00018546-RA	1623	0.462107	cellular_organisms	match
case1_00018547-RA	1620	0.441975	cellular_organisms	match
case1_00018548-RA	4312	0.442486	cellular_organisms	match
case1_00018405-RA	1166	0.41681	cellular_organisms	match
case1_00018403-RA	4147	0.415963	cellular_organisms	match
case1_00018411-RA	2729	0.425431	cellular_organisms	match
case1_00018334-RA	3967	0.395765	cellular_organisms	match
case1_00018315-RA	4201	0.432278	cellular_organisms	match
case1_00018483-RA	4413	0.434172	cellular_organisms	match
case1_00018463-RA	1428	0.445378	cellular_organisms	match
case1_00018495-RA	3499	0.413547	cellular_organisms	match
case1_00018450-RA	3147	0.422625	cellular_organisms	match
case1_00018459-RA	1583	0.419457	cellular_organisms	match
case1_00018499-RA	2347	0.421815	cellular_organisms	match
case1_00018511-RA	2230	0.395067	cellular_organisms	match
case1_00018509-RA	1218	0.413793	cellular_organisms	match
case1_00018233-RA	1223	0.427637	cellular_organisms	match
case1_00018226-RA	3122	0.42729	cellular_organisms	match
case1_00018678-RA	1853	0.389638	cellular_organisms	match
case1_00018691-RA	1868	0.365096	cellular_organisms	match
case1_00018576-RA	2150	0.405116	cellular_organisms	match
case1_00018590-RA	2497	0.436924	cellular_organisms	match
case1_00018788-RA	2389	0.421934	cellular_organisms	match
case1_00018775-RA	1347	0.452858	cellular_organisms	match
case1_00018776-RA	2033	0.406296	cellular_organisms	match
case1_00018784-RA	2689	0.449981	cellular_organisms	match
case1_00018779-RA	4471	0.44263	cellular_organisms	match
case1_00018757-RA	1098	0.45082	cellular_organisms	match
case1_00018767-RA	1796	0.436526	cellular_organisms	match
case1_00018760-RA	1411	0.405386	cellular_organisms	match
case1_00018759-RA	959	0.421272	cellular_organisms	match
case1_00018747-RA	1830	0.409836	cellular_organisms	match
case1_00018598-RA	3383	0.432752	cellular_organisms	match
case1_00018606-RA	2209	0.435944	cellular_organisms	match
case1_00018607-RA	1169	0.413174	cellular_organisms	match
case1_00018591-RA	3093	0.404138	cellular_organisms	match
case1_00018592-RA	2869	0.411293	cellular_organisms	match
case1_00018593-RA	4573	0.42576	cellular_organisms	match
case1_00018600-RA	487	0.425051	cellular_organisms	no-match
case1_00018599-RA	1352	0.409024	cellular_organisms	match
case1_00018555-RA	3959	0.424855	cellular_organisms	match
case1_00018573-RA	2151	0.443515	cellular_organisms	match
case1_00018558-RA	1529	0.412034	cellular_organisms	match
case1_00018217-RA	2428	0.444399	cellular_organisms	match
case1_00018221-RA	2733	0.402122	cellular_organisms	match
case1_00018252-RA	1339	0.449589	cellular_organisms	match
case1_00018255-RA	2185	0.436156	cellular_organisms	match
case1_00018245-RA	1269	0.412924	cellular_organisms	match
case1_00018730-RA	2866	0.430565	cellular_organisms	match
case1_00018728-RA	1509	0.451292	cellular_organisms	match
case1_00018725-RA	1715	0.414577	cellular_organisms	match
case1_00018712-RA	2307	0.436931	cellular_organisms	match
case1_00018719-RA	1893	0.425779	cellular_organisms	match
case1_00018940-RA	1849	0.42834	cellular_organisms	match
case1_00018928-RA	5226	0.410639	cellular_organisms	match
case1_00018931-RA	3656	0.44256	cellular_organisms	match
case1_00018744-RA	4249	0.421511	cellular_organisms	match
case1_00018746-RA	4562	0.432705	cellular_organisms	match
case1_00018733-RA	2412	0.415008	cellular_organisms	match
case1_00018734-RA	1980	0.425758	cellular_organisms	match
case1_00018735-RA	1899	0.434966	cellular_organisms	match
case1_00018736-RA	2035	0.436855	cellular_organisms	match
case1_00018738-RA	2178	0.422865	cellular_organisms	match
case1_00018732-RA	2141	0.409622	cellular_organisms	match
case1_00018745-RA	2084	0.430902	cellular_organisms	match
case1_00018737-RA	6358	0.427336	cellular_organisms	match
case1_00018739-RA	3800	0.423684	cellular_organisms	match
case1_00018741-RA	1152	0.403646	cellular_organisms	match
case1_00018743-RA	2001	0.426787	cellular_organisms	match
case1_00018260-RA	4957	0.433327	cellular_organisms	match
case1_00018258-RA	815	0.51411	cellular_organisms	match
case1_00018276-RA	951	0.407992	cellular_organisms	match
case1_00018259-RA	987	0.412361	cellular_organisms	match
case1_00018999-RA	1499	0.474983	cellular_organisms	match
case1_00018997-RA	798	0.467419	cellular_organisms	no-match
case1_00018993-RA	2154	0.411328	cellular_organisms	match
case1_00018994-RA	2525	0.426139	cellular_organisms	match
case1_00018995-RA	1168	0.440068	cellular_organisms	match
case1_00019009-RA	1116	0.444444	cellular_organisms	match
case1_00018909-RA	2184	0.425824	cellular_organisms	match
case1_00018898-RA	3806	0.409616	cellular_organisms	match
case1_00018904-RA	693	0.479076	cellular_organisms	match
case1_00018911-RA	6582	0.419022	cellular_organisms	match
case1_00018901-RA	3506	0.444381	cellular_organisms	match
case1_00018899-RA	1080	0.451852	cellular_organisms	match
case1_00018917-RA	1973	0.400912	cellular_organisms	match
case1_00018896-RA	1002	0.438124	cellular_organisms	match
case1_00018439-RA	1537	0.388419	cellular_organisms	match
case1_00018870-RA	3038	0.412113	cellular_organisms	match
case1_00018864-RA	1744	0.400229	cellular_organisms	match
case1_00018863-RA	1706	0.426143	cellular_organisms	match
case1_00018865-RA	1515	0.429043	cellular_organisms	match
case1_00018867-RA	1306	0.450995	cellular_organisms	match
case1_00018646-RA	2197	0.42467	cellular_organisms	match
case1_00018630-RA	641	0.358814	cellular_organisms	match
case1_00018644-RA	1702	0.423619	cellular_organisms	match
case1_00018629-RA	1090	0.388073	cellular_organisms	match
case1_00018636-RA	3929	0.386358	cellular_organisms	match
case1_00018635-RA	1920	0.434896	cellular_organisms	match
case1_00018608-RA	1450	0.397241	cellular_organisms	match
case1_00018618-RA	4067	0.420211	cellular_organisms	match
case1_00018614-RA	2192	0.421533	cellular_organisms	match
case1_00018611-RA	2441	0.436297	cellular_organisms	match
case1_00018628-RA	969	0.370485	cellular_organisms	match
case1_00018627-RA	820	0.402439	cellular_organisms	match
case1_00018985-RA	1693	0.445954	cellular_organisms	match
case1_00018974-RA	2486	0.392599	cellular_organisms	match
case1_00018982-RA	2121	0.420556	cellular_organisms	match
case1_00018987-RA	1532	0.405352	cellular_organisms	match
case1_00018967-RA	4133	0.452698	cellular_organisms	match
case1_00018976-RA	5444	0.431117	cellular_organisms	match
case1_00019204-RA	3513	0.438087	cellular_organisms	match
case1_00019209-RA	1599	0.513446	cellular_organisms	match
case1_00019202-RA	1713	0.427904	cellular_organisms	match
case1_00019199-RA	2034	0.435103	cellular_organisms	match
case1_00019212-RA	3088	0.410946	cellular_organisms	match
case1_00019203-RA	2179	0.418082	cellular_organisms	match
case1_00018957-RA	1291	0.436096	cellular_organisms	match
case1_00018964-RA	968	0.431818	cellular_organisms	match
case1_00018946-RA	5322	0.441939	cellular_organisms	match
case1_00019043-RA	2849	0.432432	cellular_organisms	match
case1_00019042-RA	1335	0.431461	cellular_organisms	match
case1_00019049-RA	4646	0.445975	cellular_organisms	match
case1_00019040-RA	957	0.464995	cellular_organisms	match
case1_00019041-RA	556	0.420863	cellular_organisms	no-match
case1_00019039-RA	1106	0.428571	cellular_organisms	match
case1_00019044-RA	1605	0.446729	cellular_organisms	match
case1_00018845-RA	3597	0.427857	cellular_organisms	match
case1_00018840-RA	1639	0.397193	cellular_organisms	match
case1_00018833-RA	2436	0.45977	cellular_organisms	match
case1_00018849-RA	4005	0.437703	cellular_organisms	match
case1_00018892-RA	1015	0.40197	cellular_organisms	match
case1_00018883-RA	1616	0.37995	cellular_organisms	match
case1_00018893-RA	3234	0.429808	cellular_organisms	match
case1_00018879-RA	1641	0.45521	cellular_organisms	match
case1_00018888-RA	1465	0.417747	cellular_organisms	match
case1_00018874-RA	3916	0.44714	cellular_organisms	match
case1_00018872-RA	2222	0.409541	cellular_organisms	match
case1_00018875-RA	2089	0.416467	cellular_organisms	match
case1_00019223-RA	5220	0.422414	cellular_organisms	match
case1_00019228-RA	457	0.43326	cellular_organisms	match
case1_00019230-RA	2733	0.419319	cellular_organisms	match
case1_00019214-RA	4233	0.424049	cellular_organisms	match
case1_00019244-RA	5643	0.446394	cellular_organisms	match
case1_00019233-RA	2795	0.423971	cellular_organisms	match
case1_00019241-RA	1386	0.457431	cellular_organisms	match
case1_00019240-RA	1374	0.457787	cellular_organisms	match
case1_00019239-RA	1491	0.439302	cellular_organisms	match
case1_00019191-RA	4362	0.434663	cellular_organisms	match
case1_00019181-RA	1281	0.47541	cellular_organisms	match
case1_00019278-RA	2739	0.41621	cellular_organisms	match
case1_00019286-RA	1995	0.452632	cellular_organisms	match
case1_00019289-RA	3192	0.434837	cellular_organisms	match
case1_00019282-RA	1566	0.45083	cellular_organisms	match
case1_00019297-RA	1290	0.482946	cellular_organisms	match
case1_00019160-RA	3587	0.434067	cellular_organisms	match
case1_00019153-RA	1809	0.433389	cellular_organisms	match
case1_00019159-RA	1686	0.410439	cellular_organisms	match
case1_00019140-RA	4595	0.432427	cellular_organisms	match
case1_00019154-RA	1536	0.452474	cellular_organisms	match
case1_00019148-RA	1215	0.432922	cellular_organisms	match
case1_00019083-RA	1488	0.451613	cellular_organisms	match
case1_00019091-RA	1842	0.447883	cellular_organisms	match
case1_00019093-RA	1995	0.426566	cellular_organisms	match
case1_00019080-RA	1833	0.443535	cellular_organisms	match
case1_00019021-RA	3785	0.432232	cellular_organisms	match
case1_00019035-RA	1594	0.4266	cellular_organisms	match
case1_00019010-RA	2095	0.413842	cellular_organisms	match
case1_00019013-RA	3599	0.455404	cellular_organisms	match
case1_00019015-RA	882	0.462585	cellular_organisms	match
case1_00019304-RA	1404	0.391026	cellular_organisms	match
case1_00019317-RA	1039	0.423484	cellular_organisms	match
case1_00019303-RA	1165	0.393133	cellular_organisms	match
case1_00019314-RA	1169	0.393499	cellular_organisms	match
case1_00019313-RA	597	0.38191	cellular_organisms	match
case1_00019307-RA	2288	0.415647	cellular_organisms	match
case1_00019302-RA	2400	0.43125	cellular_organisms	match
case1_00019305-RA	4587	0.434271	cellular_organisms	match
case1_00018656-RA	2664	0.411411	cellular_organisms	match
case1_00018662-RA	2647	0.397053	cellular_organisms	match
case1_00018653-RA	1303	0.411358	cellular_organisms	match
case1_00019262-RA	3075	0.412683	cellular_organisms	match
case1_00019260-RA	5762	0.409754	cellular_organisms	match
case1_00019250-RA	1581	0.475016	cellular_organisms	match
case1_00019254-RA	5258	0.427159	cellular_organisms	match
case1_00019247-RA	2851	0.462645	cellular_organisms	match
case1_00019070-RA	2553	0.412848	cellular_organisms	match
case1_00019055-RA	1714	0.476079	cellular_organisms	match
case1_00019067-RA	1528	0.381545	cellular_organisms	match
case1_00019071-RA	2565	0.39961	cellular_organisms	match
case1_00018802-RA	490	0.432653	cellular_organisms	no-match
case1_00018795-RA	2089	0.431786	cellular_organisms	match
case1_00018803-RA	624	0.365385	cellular_organisms	match
case1_00018804-RA	6009	0.428524	cellular_organisms	match
case1_00018794-RA	1590	0.430189	cellular_organisms	match
case1_00018796-RA	2390	0.423849	cellular_organisms	match
case1_00019337-RA	1326	0.461538	cellular_organisms	match
case1_00019383-RA	2028	0.43787	cellular_organisms	match
case1_00019378-RA	1578	0.439163	cellular_organisms	match
case1_00019368-RA	3274	0.434331	cellular_organisms	match
case1_00019406-RA	1331	0.392186	cellular_organisms	match
case1_00019412-RA	2098	0.412774	cellular_organisms	match
case1_00019418-RA	2871	0.430164	cellular_organisms	match
case1_00019102-RA	1766	0.421857	cellular_organisms	match
case1_00019101-RA	459	0.446623	cellular_organisms	match
case1_00019508-RA	1893	0.418384	cellular_organisms	match
case1_00019510-RA	1826	0.427163	cellular_organisms	match
case1_00019512-RA	2247	0.412105	cellular_organisms	match
case1_00019511-RA	2100	0.451905	cellular_organisms	match
case1_00019506-RA	3515	0.454908	cellular_organisms	match
case1_00019513-RA	3014	0.428334	cellular_organisms	match
case1_00019515-RA	1124	0.431495	cellular_organisms	match
case1_00019514-RA	1123	0.426536	cellular_organisms	match
case1_00019490-RA	1038	0.44605	cellular_organisms	match
case1_00019491-RA	2433	0.420058	cellular_organisms	match
case1_00019582-RA	1583	0.404927	cellular_organisms	match
case1_00019563-RA	5267	0.419404	cellular_organisms	match
case1_00019466-RA	1510	0.446358	cellular_organisms	match
case1_00019480-RA	8103	0.4175	cellular_organisms	match
case1_00019481-RA	3031	0.451666	cellular_organisms	match
case1_00019464-RA	1897	0.442277	cellular_organisms	match
case1_00019521-RA	1287	0.428127	cellular_organisms	match
case1_00018701-RA	1419	0.408034	cellular_organisms	match
case1_00018709-RA	1476	0.428862	cellular_organisms	match
case1_00019132-RA	1736	0.442396	cellular_organisms	match
case1_00019652-RA	2994	0.42485	cellular_organisms	match
case1_00019660-RA	1218	0.398194	cellular_organisms	match
case1_00019667-RA	1894	0.393875	cellular_organisms	match
case1_00019656-RA	2298	0.415144	cellular_organisms	match
case1_00019650-RA	1274	0.470173	cellular_organisms	match
case1_00019662-RA	2295	0.494989	cellular_organisms	match
case1_00019664-RA	1318	0.451442	cellular_organisms	match
case1_00018816-RA	5103	0.430335	cellular_organisms	match
case1_00018820-RA	2992	0.43516	cellular_organisms	match
case1_00018812-RA	1776	0.408784	cellular_organisms	match
case1_00018819-RA	1811	0.439536	cellular_organisms	match
case1_00019168-RA	2686	0.434475	cellular_organisms	match
case1_00019179-RA	1393	0.433597	cellular_organisms	match
case1_00019165-RA	1915	0.444909	cellular_organisms	match
case1_00019176-RA	1448	0.411602	cellular_organisms	match
case1_00019172-RA	2248	0.411477	cellular_organisms	match
case1_00019171-RA	3684	0.417752	cellular_organisms	match
case1_00019806-RA	1116	0.449821	cellular_organisms	match
case1_00019724-RA	759	0.42556	cellular_organisms	match
case1_00019713-RA	1594	0.418444	cellular_organisms	match
case1_00019716-RA	1268	0.44164	cellular_organisms	match
case1_00019722-RA	2993	0.407618	cellular_organisms	match
case1_00019729-RA	3367	0.43956	cellular_organisms	match
case1_00019725-RA	2202	0.420527	cellular_organisms	match
case1_00019727-RA	6372	0.432203	cellular_organisms	match
case1_00019715-RA	1305	0.429119	cellular_organisms	match
case1_00019607-RA	2062	0.410281	cellular_organisms	match
case1_00019615-RA	1159	0.403796	cellular_organisms	match
case1_00019622-RA	1284	0.445483	cellular_organisms	match
case1_00019614-RA	1794	0.423077	cellular_organisms	match
case1_00019771-RA	4674	0.396876	cellular_organisms	match
case1_00019786-RA	2308	0.424177	cellular_organisms	match
case1_00019778-RA	2349	0.408259	cellular_organisms	match
case1_00019783-RA	1611	0.41527	cellular_organisms	match
case1_00019789-RA	1446	0.404564	cellular_organisms	match
case1_00019794-RA	1849	0.44835	cellular_organisms	match
