ID	len	gc	PS	Presence
mikado.4G5434.1	1281	0.423888	cellular_organisms	match
mikado.3G3816.4	1533	0.407045	cellular_organisms	no-match
mikado.2G5361.1	750	0.52	cellular_organisms	match
mikado.4G8775.1	1464	0.467896	cellular_organisms	match
mikado.1G13860.1	1068	0.399813	cellular_organisms	match
mikado.2G8579.1	1248	0.446314	cellular_organisms	match
mikado.4G3482.1	699	0.424893	cellular_organisms	match
mikado.3G8776.2	1293	0.453983	cellular_organisms	match
mikado.2G7545.1	3135	0.480383	cellular_organisms	match
mikado.3G2.1	477	0.463312	cellular_organisms	match
mikado.4G535.1	2772	0.426768	cellular_organisms	match
mikado.3G890.1	1032	0.478682	cellular_organisms	match
mikado.1G11265.1	903	0.550388	cellular_organisms	match
mikado.4G287.1	789	0.47782	cellular_organisms	match
mikado.5G3210.1	927	0.455232	cellular_organisms	match
mikado.2G3724.1	1113	0.484277	cellular_organisms	match
mikado.1G13117.1	1200	0.425	cellular_organisms	match
mikado.3G9686.2	1437	0.464161	cellular_organisms	no-match
mikado.1G5750.3	1215	0.444444	cellular_organisms	no-match
mikado.4G5554.1	885	0.437288	cellular_organisms	match
mikado.4G400.1	1554	0.438224	cellular_organisms	no-match
mikado.5G6451.1	1425	0.404912	cellular_organisms	no-match
mikado.3G693.1	603	0.456053	cellular_organisms	match
mikado.3G10507.1	1950	0.49641	cellular_organisms	match
mikado.4G8177.1	1029	0.450923	cellular_organisms	match
mikado.1G9021.1	2616	0.400229	cellular_organisms	match
mikado.5G10986.2	1368	0.458333	cellular_organisms	no-match
mikado.3G507.1	900	0.484444	cellular_organisms	match
mikado.1G2645.1	1035	0.516908	cellular_organisms	match
mikado.1G10757.1	1815	0.426997	cellular_organisms	match
mikado.1G2882.1	999	0.432432	cellular_organisms	match
mikado.4G3253.1	2328	0.450172	cellular_organisms	match
mikado.3G4362.1	2151	0.411901	cellular_organisms	match
mikado.1G2276.1	2064	0.437984	cellular_organisms	match
mikado.2G6958.1	1434	0.45258	cellular_organisms	match
mikado.1G5706.1	1626	0.45695	cellular_organisms	match
mikado.5G8436.1	306	0.408497	cellular_organisms	match
mikado.5G9508.1	2841	0.413939	cellular_organisms	match
mikado.5G8550.1	1167	0.380463	cellular_organisms	match
mikado.1G9529.1	3723	0.415525	cellular_organisms	match
mikado.5G9892.1	1095	0.460274	cellular_organisms	match
mikado.1G10083.1	1263	0.433888	cellular_organisms	match
mikado.1G10111.1	1236	0.461165	cellular_organisms	match
mikado.5G3933.1	2739	0.444688	cellular_organisms	match
mikado.3G9038.1	1089	0.426997	cellular_organisms	match
mikado.3G3165.1	1059	0.423985	cellular_organisms	match
mikado.2G7610.2	1446	0.466113	cellular_organisms	no-match
mikado.3G8331.1	2220	0.466667	cellular_organisms	match
mikado.1G3467.1	2205	0.473923	cellular_organisms	match
mikado.2G5003.1	945	0.407407	cellular_organisms	match
mikado.1G13156.1	1626	0.436654	cellular_organisms	match
mikado.3G329.1	1632	0.479167	cellular_organisms	no-match
mikado.1G14024.1	1512	0.46627	cellular_organisms	match
mikado.4G7156.1	2325	0.436559	cellular_organisms	match
mikado.2G6154.1	1152	0.453125	cellular_organisms	match
mikado.1G8406.1	1173	0.44075	cellular_organisms	match
mikado.4G5611.1	609	0.477833	cellular_organisms	match
mikado.3G10559.1	1182	0.431472	cellular_organisms	match
mikado.1G11609.1	1773	0.444444	cellular_organisms	match
mikado.2G6152.1	1152	0.445312	cellular_organisms	match
mikado.2G9360.4	1092	0.435897	cellular_organisms	no-match
mikado.3G1849.1	1665	0.407808	cellular_organisms	match
mikado.1G3123.1	1638	0.431624	cellular_organisms	match
mikado.1G8929.1	1548	0.422481	cellular_organisms	match
mikado.3G472.1	2166	0.48615	cellular_organisms	match
mikado.3G6508.1	357	0.406162	cellular_organisms	match
mikado.1G13256.1	1137	0.459103	cellular_organisms	match
mikado.2G6081.2	720	0.4125	cellular_organisms	no-match
mikado.5G3065.2	1293	0.431555	cellular_organisms	no-match
mikado.5G10403.1	1323	0.42706	cellular_organisms	match
mikado.4G5566.1	1266	0.448657	cellular_organisms	match
mikado.2G3244.1	1773	0.509306	cellular_organisms	match
mikado.5G11893.1	807	0.469641	cellular_organisms	match
mikado.5G11653.1	2391	0.439565	cellular_organisms	match
mikado.5G3560.1	2403	0.444444	cellular_organisms	match
mikado.2G89.2	2187	0.477366	cellular_organisms	match
mikado.1G1408.1	1746	0.453036	cellular_organisms	match
mikado.1G9257.1	993	0.423968	cellular_organisms	match
mikado.5G9054.1	753	0.511288	cellular_organisms	match
mikado.5G3993.1	2169	0.431996	cellular_organisms	match
mikado.5G9585.1	2187	0.408779	cellular_organisms	match
mikado.4G8566.1	3222	0.427374	cellular_organisms	no-match
mikado.5G376.1	2136	0.47706	cellular_organisms	match
mikado.5G11416.1	2007	0.435974	cellular_organisms	match
mikado.1G9178.1	846	0.421986	cellular_organisms	match
mikado.1G1549.1	1443	0.442134	cellular_organisms	match
mikado.4G8091.1	864	0.502315	cellular_organisms	match
mikado.2G4372.1	1125	0.493333	cellular_organisms	match
mikado.3G4470.1	2019	0.440812	cellular_organisms	match
mikado.5G4373.1	2958	0.450304	cellular_organisms	match
mikado.5G12653.1	1035	0.466667	cellular_organisms	match
mikado.4G80.1	2457	0.485958	cellular_organisms	match
mikado.2G6135.1	1866	0.445874	cellular_organisms	match
mikado.3G844.1	1230	0.435772	cellular_organisms	match
mikado.1G9425.1	1281	0.444965	cellular_organisms	match
mikado.4G7219.1	753	0.456839	cellular_organisms	no-match
mikado.5G1523.2	1254	0.42504	cellular_organisms	match
mikado.5G3282.1	1494	0.441098	cellular_organisms	match
mikado.3G9574.1	2148	0.460894	cellular_organisms	match
mikado.4G7414.1	975	0.437949	cellular_organisms	match
mikado.5G7677.1	1173	0.387042	cellular_organisms	match
mikado.5G9658.1	1050	0.453333	cellular_organisms	match
mikado.5G3355.1	2652	0.451735	cellular_organisms	match
mikado.4G5869.1	1980	0.425758	cellular_organisms	match
mikado.5G7864.1	1464	0.461066	cellular_organisms	match
mikado.5G12403.1	1248	0.444712	cellular_organisms	match
mikado.2G1053.2	1395	0.432258	cellular_organisms	match
mikado.3G9907.2	4227	0.439792	cellular_organisms	match
mikado.4G5682.1	2490	0.405221	cellular_organisms	no-match
mikado.4G129.1	1227	0.484108	cellular_organisms	match
mikado.2G8189.1	465	0.415054	cellular_organisms	match
mikado.1G1393.1	1821	0.41955	cellular_organisms	match
mikado.3G4718.1	1191	0.460957	cellular_organisms	match
mikado.5G8393.1	744	0.482527	cellular_organisms	match
mikado.4G6964.1	2733	0.427735	cellular_organisms	match
mikado.3G9674.1	576	0.446181	cellular_organisms	match
mikado.4G6165.1	2574	0.423077	cellular_organisms	match
mikado.1G14038.1	3027	0.435415	cellular_organisms	match
mikado.2G8793.1	705	0.47234	cellular_organisms	match
mikado.1G9868.1	3099	0.444014	cellular_organisms	match
mikado.1G9370.2	1644	0.423966	cellular_organisms	no-match
mikado.4G8066.1	519	0.477842	cellular_organisms	match
mikado.5G1661.1	1377	0.442992	cellular_organisms	match
mikado.1G3376.1	2196	0.427596	cellular_organisms	match
mikado.1G11522.2	2829	0.427359	cellular_organisms	match
mikado.4G7584.1	1155	0.420779	cellular_organisms	match
mikado.5G12400.1	3078	0.450292	cellular_organisms	match
mikado.1G13871.1	1029	0.440233	cellular_organisms	match
mikado.5G2416.1	933	0.429796	cellular_organisms	match
mikado.1G1927.1	1701	0.462081	cellular_organisms	match
mikado.1G9831.1	1962	0.421509	cellular_organisms	match
mikado.1G6438.1	6765	0.451589	cellular_organisms	match
mikado.4G4761.1	678	0.426254	cellular_organisms	match
mikado.5G10168.1	6627	0.458428	cellular_organisms	match
mikado.5G8462.1	1812	0.418874	cellular_organisms	match
mikado.5G10202.1	1098	0.421676	cellular_organisms	match
mikado.1G13874.1	2463	0.428745	cellular_organisms	no-match
mikado.5G4651.1	972	0.424897	cellular_organisms	match
mikado.3G9358.1	2091	0.431373	cellular_organisms	match
mikado.5G1215.1	3528	0.433673	cellular_organisms	match
mikado.4G4336.3	924	0.424242	cellular_organisms	no-match
mikado.3G2975.1	1944	0.494342	cellular_organisms	match
mikado.2G7858.1	1317	0.458618	cellular_organisms	match
mikado.2G3549.1	1509	0.421471	cellular_organisms	match
mikado.4G8753.3	1680	0.477381	cellular_organisms	no-match
mikado.1G100.1	1962	0.478084	cellular_organisms	match
mikado.4G8214.1	1260	0.455556	cellular_organisms	match
mikado.1G718.1	1623	0.428835	cellular_organisms	match
mikado.5G9262.1	2226	0.427673	cellular_organisms	match
mikado.1G9773.1	2379	0.449348	cellular_organisms	match
mikado.5G4231.1	2079	0.414141	cellular_organisms	match
mikado.5G9095.1	1317	0.476082	cellular_organisms	match
mikado.3G11052.1	726	0.443526	cellular_organisms	match
mikado.1G1515.1	1266	0.438389	cellular_organisms	match
mikado.3G9686.1	1254	0.485646	cellular_organisms	match
mikado.5G5926.1	768	0.442708	cellular_organisms	no-match
mikado.1G2839.1	3306	0.430127	cellular_organisms	match
mikado.1G11799.1	2478	0.409201	cellular_organisms	match
mikado.5G8474.3	2598	0.403387	cellular_organisms	match
mikado.5G4162.1	3408	0.437207	cellular_organisms	match
mikado.3G4887.1	1515	0.4033	cellular_organisms	match
mikado.1G11294.1	1509	0.412194	cellular_organisms	match
mikado.1G12602.1	1503	0.439787	cellular_organisms	match
mikado.1G3070.2	666	0.412913	cellular_organisms	no-match
mikado.2G6172.1	690	0.44058	cellular_organisms	match
mikado.3G10703.1	1830	0.440437	cellular_organisms	match
mikado.5G1672.1	3576	0.413311	cellular_organisms	match
mikado.5G8667.1	2115	0.480851	cellular_organisms	match
mikado.4G3553.2	1944	0.442387	cellular_organisms	no-match
mikado.2G7101.1	2514	0.446301	cellular_organisms	match
mikado.3G9225.1	2214	0.476513	cellular_organisms	match
mikado.5G10483.1	3399	0.453663	cellular_organisms	match
mikado.4G6054.1	1257	0.447096	cellular_organisms	match
mikado.4G607.1	1119	0.431635	cellular_organisms	match
mikado.1G8541.3	2667	0.397825	cellular_organisms	match
mikado.3G9040.1	693	0.4329	cellular_organisms	match
mikado.4G3834.1	1578	0.451838	cellular_organisms	match
mikado.2G697.1	2901	0.429852	cellular_organisms	match
mikado.1G1659.1	1599	0.452783	cellular_organisms	match
mikado.5G1956.1	1371	0.456601	cellular_organisms	match
mikado.3G11273.2	1338	0.48281	cellular_organisms	match
mikado.1G11131.1	1248	0.435897	cellular_organisms	no-match
mikado.1G10929.1	2454	0.416463	cellular_organisms	no-match
mikado.5G808.1	1473	0.46368	cellular_organisms	match
mikado.1G1794.1	2532	0.415877	cellular_organisms	match
mikado.3G8363.1	2499	0.451381	cellular_organisms	match
mikado.5G7057.1	1173	0.472293	cellular_organisms	match
mikado.2G8225.1	4005	0.447441	cellular_organisms	match
mikado.1G14042.1	3747	0.448626	cellular_organisms	match
mikado.5G7418.1	993	0.435045	cellular_organisms	match
mikado.1G10926.1	1629	0.441989	cellular_organisms	match
mikado.3G3816.2	2001	0.395802	cellular_organisms	match
mikado.1G2956.1	1356	0.434366	cellular_organisms	match
mikado.1G416.1	1194	0.505025	cellular_organisms	match
mikado.4G2812.1	948	0.435654	cellular_organisms	no-match
mikado.5G12068.1	1713	0.44425	cellular_organisms	match
mikado.1G1638.1	585	0.444444	cellular_organisms	match
mikado.4G6599.1	2058	0.408163	cellular_organisms	no-match
mikado.3G2360.1	1443	0.485793	cellular_organisms	match
mikado.5G2985.1	1365	0.444689	cellular_organisms	match
mikado.4G5539.1	1740	0.421264	cellular_organisms	match
mikado.4G7639.1	1179	0.427481	cellular_organisms	match
mikado.4G7045.1	1386	0.457431	cellular_organisms	match
mikado.1G9613.1	1659	0.38698	cellular_organisms	no-match
mikado.5G7023.1	3540	0.446045	cellular_organisms	match
mikado.5G475.3	1425	0.436491	cellular_organisms	no-match
mikado.1G5422.1	846	0.41844	cellular_organisms	match
mikado.5G7153.1	1497	0.464262	cellular_organisms	match
mikado.4G3208.2	819	0.499389	cellular_organisms	no-match
mikado.5G7740.1	741	0.414305	cellular_organisms	no-match
mikado.1G1631.1	960	0.436458	cellular_organisms	match
mikado.4G6216.1	1965	0.508906	cellular_organisms	match
mikado.4G8119.1	1077	0.461467	cellular_organisms	match
mikado.3G10552.1	1545	0.469903	cellular_organisms	match
mikado.4G6222.1	2508	0.447368	cellular_organisms	match
mikado.4G6622.1	1917	0.441315	cellular_organisms	match
mikado.3G9133.2	1443	0.40194	cellular_organisms	no-match
mikado.5G4524.1	2577	0.417928	cellular_organisms	match
mikado.3G1031.1	552	0.483696	cellular_organisms	match
mikado.1G9807.3	603	0.44942	cellular_organisms	no-match
mikado.5G9114.1	933	0.451233	cellular_organisms	match
mikado.5G4188.1	1539	0.430149	cellular_organisms	match
mikado.3G1370.1	1029	0.440233	cellular_organisms	match
mikado.1G2656.2	1617	0.421769	cellular_organisms	match
mikado.4G3915.1	2394	0.433584	cellular_organisms	match
mikado.3G10373.1	1089	0.403122	cellular_organisms	match
mikado.3G7835.1	1491	0.410463	cellular_organisms	match
mikado.5G9402.5	2844	0.390647	cellular_organisms	match
mikado.5G2987.1	996	0.459839	cellular_organisms	match
mikado.3G2483.1	1101	0.458674	cellular_organisms	match
mikado.2G5819.1	825	0.466667	cellular_organisms	match
mikado.3G10950.1	1059	0.427762	cellular_organisms	match
mikado.3G1979.1	1734	0.506344	cellular_organisms	match
mikado.1G13891.1	855	0.449123	cellular_organisms	match
mikado.1G347.1	2826	0.440906	cellular_organisms	match
mikado.2G6175.1	3009	0.435028	cellular_organisms	match
mikado.1G4113.1	960	0.466667	cellular_organisms	match
mikado.4G8533.1	2598	0.448037	cellular_organisms	match
mikado.4G5495.1	5292	0.449358	cellular_organisms	match
mikado.3G4946.1	1293	0.449343	cellular_organisms	match
mikado.4G8885.1	2637	0.461509	cellular_organisms	match
mikado.3G3456.1	1314	0.443683	cellular_organisms	match
mikado.2G3172.1	831	0.433213	cellular_organisms	match
mikado.1G1552.2	1284	0.428349	cellular_organisms	match
mikado.1G10322.2	2700	0.437407	cellular_organisms	no-match
mikado.1G3355.1	1464	0.445355	cellular_organisms	match
mikado.3G11382.1	1248	0.471154	cellular_organisms	match
mikado.4G7996.2	1446	0.441217	cellular_organisms	no-match
mikado.3G11374.1	1602	0.462547	cellular_organisms	match
mikado.1G1656.1	2061	0.475012	cellular_organisms	match
mikado.1G2753.1	3645	0.433745	cellular_organisms	match
mikado.5G12581.1	1218	0.429392	cellular_organisms	match
mikado.5G1523.1	1479	0.434077	cellular_organisms	no-match
mikado.4G8219.1	1068	0.445693	cellular_organisms	match
mikado.2G7867.1	2445	0.448262	cellular_organisms	match
mikado.3G204.1	3228	0.454461	cellular_organisms	match
mikado.5G8674.2	1500	0.450667	cellular_organisms	match
mikado.4G3938.1	1413	0.475584	cellular_organisms	match
mikado.2G9377.1	780	0.517949	cellular_organisms	match
mikado.2G1113.1	1239	0.475383	cellular_organisms	match
mikado.1G14255.2	1356	0.441003	cellular_organisms	match
mikado.1G12983.1	1296	0.473765	cellular_organisms	match
mikado.1G14143.1	1152	0.458333	cellular_organisms	match
mikado.2G9402.1	1983	0.446293	cellular_organisms	match
mikado.3G7372.1	2757	0.459557	cellular_organisms	match
mikado.2G4322.2	1311	0.472921	cellular_organisms	match
mikado.5G11306.1	2607	0.423859	cellular_organisms	match
mikado.1G2838.1	3081	0.447257	cellular_organisms	match
mikado.1G8730.1	4254	0.431359	cellular_organisms	match
mikado.5G12478.1	411	0.472019	cellular_organisms	match
mikado.5G11904.1	465	0.425806	cellular_organisms	match
mikado.5G3558.1	2469	0.422438	cellular_organisms	match
mikado.3G104.1	600	0.466667	cellular_organisms	match
mikado.1G11651.1	1449	0.42098	cellular_organisms	match
mikado.5G3383.1	1260	0.470635	cellular_organisms	match
mikado.5G540.2	1521	0.420118	cellular_organisms	match
mikado.1G12269.1	2664	0.429054	cellular_organisms	match
mikado.3G5140.1	1533	0.41683	cellular_organisms	match
mikado.4G616.1	942	0.436306	cellular_organisms	match
mikado.mitochondriaG219.1	564	0.423759	cellular_organisms	no-match
mikado.1G2695.1	2163	0.428571	cellular_organisms	match
mikado.2G3270.1	1629	0.443217	cellular_organisms	no-match
mikado.1G7507.1	411	0.437956	cellular_organisms	no-match
mikado.4G4699.1	1098	0.428962	cellular_organisms	match
mikado.5G7385.1	1935	0.434625	cellular_organisms	match
mikado.4G7878.1	2100	0.510476	cellular_organisms	match
mikado.2G4611.1	1428	0.440476	cellular_organisms	match
mikado.5G2862.1	1542	0.483787	cellular_organisms	match
mikado.2G7716.1	804	0.420398	cellular_organisms	no-match
mikado.2G8914.1	777	0.433719	cellular_organisms	match
mikado.1G10127.2	564	0.398936	cellular_organisms	no-match
mikado.4G8903.1	1566	0.429119	cellular_organisms	match
mikado.3G3791.2	1833	0.466448	cellular_organisms	match
mikado.2G6040.1	1170	0.447863	cellular_organisms	match
mikado.3G3363.2	1545	0.460841	cellular_organisms	match
mikado.5G10143.1	1818	0.427943	cellular_organisms	no-match
mikado.3G11353.2	1002	0.466068	cellular_organisms	match
mikado.1G1787.2	2493	0.421982	cellular_organisms	match
mikado.chloroplastG7.1	306	0.421569	cellular_organisms	no-match
mikado.1G12257.1	1164	0.444158	cellular_organisms	match
mikado.1G14106.1	2634	0.472285	cellular_organisms	match
mikado.2G4448.1	1905	0.454593	cellular_organisms	match
mikado.1G8721.1	3012	0.436587	cellular_organisms	match
mikado.1G9918.1	1449	0.437543	cellular_organisms	match
mikado.4G2812.2	840	0.438095	cellular_organisms	match
mikado.5G2975.1	1344	0.446429	cellular_organisms	match
mikado.5G4362.1	1563	0.420345	cellular_organisms	match
mikado.1G3220.1	1467	0.427403	cellular_organisms	no-match
mikado.1G11115.1	1482	0.468286	cellular_organisms	match
mikado.4G1191.1	2988	0.432062	cellular_organisms	match
mikado.4G409.1	675	0.414815	cellular_organisms	match
mikado.1G11874.1	2517	0.431863	cellular_organisms	match
mikado.3G9167.1	1122	0.487522	cellular_organisms	match
mikado.1G2889.1	1200	0.4425	cellular_organisms	match
mikado.1G1767.1	918	0.423747	cellular_organisms	match
mikado.5G7197.1	2766	0.443962	cellular_organisms	match
mikado.1G11659.1	960	0.425	cellular_organisms	match
mikado.3G10640.1	1407	0.443497	cellular_organisms	match
mikado.3G128.1	1086	0.507366	cellular_organisms	match
mikado.2G9025.1	1692	0.45331	cellular_organisms	match
mikado.5G12291.1	1824	0.41557	cellular_organisms	match
mikado.2G6018.2	1389	0.436285	cellular_organisms	match
mikado.5G12537.1	1308	0.433486	cellular_organisms	match
mikado.2G6330.1	1368	0.445175	cellular_organisms	match
mikado.3G630.1	1371	0.455142	cellular_organisms	match
mikado.5G4737.1	1692	0.498227	cellular_organisms	match
mikado.5G11225.2	2082	0.45389	cellular_organisms	match
mikado.3G8790.1	516	0.436047	cellular_organisms	no-match
mikado.4G7384.1	2049	0.457296	cellular_organisms	match
mikado.3G4052.1	2604	0.426651	cellular_organisms	match
mikado.1G8947.1	2037	0.441826	cellular_organisms	match
mikado.1G6253.1	303	0.376238	cellular_organisms	no-match
mikado.4G4981.1	591	0.426396	cellular_organisms	match
mikado.5G12427.1	1812	0.40894	cellular_organisms	no-match
mikado.1G879.1	1311	0.456903	cellular_organisms	match
mikado.4G7340.2	834	0.458034	cellular_organisms	match
mikado.1G7931.1	1518	0.469697	cellular_organisms	match
mikado.5G1214.1	948	0.505274	cellular_organisms	match
mikado.2G9055.1	1098	0.444444	cellular_organisms	match
mikado.5G8745.1	549	0.468124	cellular_organisms	match
mikado.5G7850.1	2433	0.457871	cellular_organisms	match
mikado.1G9031.2	2673	0.424617	cellular_organisms	match
mikado.3G878.2	1710	0.462573	cellular_organisms	match
mikado.4G7934.2	1971	0.504313	cellular_organisms	match
mikado.4G7006.1	417	0.443645	cellular_organisms	match
mikado.5G11161.1	2172	0.445672	cellular_organisms	match
mikado.3G3165.2	1152	0.414931	cellular_organisms	match
mikado.2G7112.2	1902	0.463197	cellular_organisms	no-match
mikado.4G4598.1	1935	0.468217	cellular_organisms	match
mikado.3G946.1	1812	0.441501	cellular_organisms	match
mikado.3G8538.1	3021	0.456471	cellular_organisms	match
mikado.3G9653.1	1860	0.454301	cellular_organisms	no-match
mikado.1G1382.1	1131	0.471264	cellular_organisms	match
mikado.2G9503.3	1203	0.433915	cellular_organisms	match
mikado.1G3645.1	1653	0.471869	cellular_organisms	match
mikado.5G2587.1	1038	0.44027	cellular_organisms	match
mikado.5G12448.1	363	0.539945	cellular_organisms	match
mikado.4G4028.1	1677	0.431723	cellular_organisms	match
mikado.3G6441.1	711	0.421941	cellular_organisms	no-match
mikado.mitochondriaG235.1	1500	0.422667	cellular_organisms	no-match
mikado.5G12497.1	1086	0.538674	cellular_organisms	match
mikado.5G8210.1	1113	0.389039	cellular_organisms	match
mikado.1G12650.1	1989	0.46355	cellular_organisms	match
mikado.3G1773.1	1944	0.43107	cellular_organisms	match
mikado.5G11424.1	2028	0.415187	cellular_organisms	match
mikado.5G4115.1	1302	0.456989	cellular_organisms	match
mikado.3G3162.1	318	0.462264	cellular_organisms	match
mikado.1G2673.1	2286	0.440507	cellular_organisms	match
mikado.1G4107.1	1578	0.499366	cellular_organisms	match
mikado.1G969.1	1272	0.470912	cellular_organisms	match
mikado.4G6559.1	1428	0.501401	cellular_organisms	match
mikado.1G1990.1	1869	0.445693	cellular_organisms	match
mikado.4G7303.1	1326	0.461538	cellular_organisms	match
mikado.1G3153.1	1767	0.415959	cellular_organisms	no-match
mikado.4G6035.1	1140	0.470175	cellular_organisms	match
mikado.4G5567.1	963	0.43406	cellular_organisms	match
mikado.1G5468.1	1188	0.470539	cellular_organisms	match
mikado.4G5314.2	2979	0.433367	cellular_organisms	match
mikado.1G1075.1	1497	0.45825	cellular_organisms	match
mikado.5G402.3	1380	0.453623	cellular_organisms	no-match
mikado.3G495.1	1236	0.44822	cellular_organisms	match
mikado.3G886.1	1956	0.449387	cellular_organisms	match
mikado.5G2192.1	1482	0.530364	cellular_organisms	match
mikado.5G180.1	1488	0.524194	cellular_organisms	match
mikado.5G916.1	654	0.472477	cellular_organisms	match
mikado.1G12164.1	1689	0.44405	cellular_organisms	match
mikado.5G422.1	3636	0.44857	cellular_organisms	match
mikado.1G1181.1	441	0.408163	cellular_organisms	match
mikado.5G4234.1	495	0.408081	cellular_organisms	match
mikado.2G7379.1	1440	0.478472	cellular_organisms	match
mikado.1G1798.2	2637	0.438756	cellular_organisms	match
mikado.5G12046.2	3309	0.455425	cellular_organisms	match
mikado.2G1645.1	438	0.413242	cellular_organisms	no-match
mikado.5G1829.1	1209	0.427626	cellular_organisms	match
mikado.3G4466.1	3609	0.433084	cellular_organisms	match
mikado.1G13651.1	1602	0.444444	cellular_organisms	match
mikado.1G13677.1	1386	0.446609	cellular_organisms	match
mikado.1G12271.1	984	0.450203	cellular_organisms	match
mikado.1G13577.1	2538	0.446414	cellular_organisms	match
mikado.3G8830.1	1785	0.452661	cellular_organisms	match
mikado.4G3507.1	468	0.438034	cellular_organisms	match
mikado.1G9742.1	1932	0.447723	cellular_organisms	match
mikado.4G6363.1	1065	0.434742	cellular_organisms	match
mikado.1G13951.1	1686	0.421115	cellular_organisms	match
mikado.chloroplastG74.1	450	0.415556	cellular_organisms	no-match
mikado.5G10054.1	1869	0.435527	cellular_organisms	match
mikado.3G10260.2	1056	0.40625	cellular_organisms	no-match
mikado.4G9049.1	2352	0.419643	cellular_organisms	match
mikado.2G6078.1	792	0.436869	cellular_organisms	match
mikado.1G6251.1	4035	0.427757	cellular_organisms	match
mikado.3G755.2	747	0.420348	cellular_organisms	match
mikado.3G1132.1	1464	0.454235	cellular_organisms	match
mikado.1G10821.2	2025	0.490864	cellular_organisms	no-match
mikado.2G8930.2	1563	0.451056	cellular_organisms	no-match
mikado.1G12780.2	999	0.417417	cellular_organisms	match
mikado.5G2132.1	2109	0.490754	cellular_organisms	no-match
mikado.5G4680.1	1479	0.412441	cellular_organisms	match
mikado.5G2585.1	1041	0.447646	cellular_organisms	match
mikado.4G4776.2	5463	0.421929	cellular_organisms	match
mikado.1G10340.1	798	0.464912	cellular_organisms	no-match
mikado.3G10236.2	5688	0.430204	cellular_organisms	match
mikado.2G8623.1	816	0.45098	cellular_organisms	match
mikado.1G10617.1	891	0.426487	cellular_organisms	match
mikado.1G11906.1	1860	0.479032	cellular_organisms	match
mikado.1G11596.1	1485	0.438384	cellular_organisms	match
mikado.3G7672.2	4929	0.416515	cellular_organisms	match
mikado.5G3787.1	1845	0.450949	cellular_organisms	match
mikado.2G8653.1	1221	0.447993	cellular_organisms	match
mikado.5G2698.1	1674	0.442055	cellular_organisms	match
mikado.3G6412.1	459	0.433551	cellular_organisms	no-match
