ID	len	gc	PS	Presence
g11933.t2	1239	0.436642	cellular_organisms	match
g14128.t1	1269	0.449961	cellular_organisms	match
g24572.t1	1647	0.435944	cellular_organisms	match
g27139.t1	1563	0.419706	cellular_organisms	match
g27364.t1	2607	0.423859	cellular_organisms	match
g23011.t1	2646	0.409675	cellular_organisms	match
g22160.t1	2838	0.461945	cellular_organisms	match
g12058.t1	1713	0.503795	cellular_organisms	match
g22314.t1	1032	0.448643	cellular_organisms	match
g1600.t1	2271	0.427565	cellular_organisms	match
g11820.t1	1170	0.454701	cellular_organisms	match
g25117.t1	2421	0.423792	cellular_organisms	match
g562.t1	4245	0.4702	cellular_organisms	match
g33395.t1	1728	0.464699	cellular_organisms	match
g32142.t1	2106	0.424501	cellular_organisms	match
g3294.t1	1158	0.488774	cellular_organisms	match
g25011.t1	2997	0.441108	cellular_organisms	match
g20611.t1	1347	0.458797	cellular_organisms	match
g19541.t1	1089	0.472911	cellular_organisms	match
g19748.t1	876	0.456621	cellular_organisms	match
g8117.t1	786	0.451654	cellular_organisms	match
g6156.t1	3642	0.419275	cellular_organisms	match
g23146.t1	1302	0.456989	cellular_organisms	match
g5154.t1	1152	0.46441	cellular_organisms	match
g12495.t1	1230	0.472358	cellular_organisms	match
g13277.t1	858	0.503497	cellular_organisms	match
g27640.t1	3528	0.416667	cellular_organisms	match
g26169.t1	1140	0.44386	cellular_organisms	match
g319.t1	1476	0.46206	cellular_organisms	match
g5514.t1	1659	0.44123	cellular_organisms	match
g819.t1	2343	0.443022	cellular_organisms	match
g33552.t1	951	0.442692	cellular_organisms	match
g13096.t1	2724	0.437592	cellular_organisms	match
g6234.t1	1623	0.45533	cellular_organisms	match
g21370.t1	1323	0.450491	cellular_organisms	match
g10475.t1	1149	0.496084	cellular_organisms	match
g7113.t1	3924	0.430683	cellular_organisms	match
g31153.t1	1548	0.432171	cellular_organisms	match
g7093.t1	1494	0.482597	cellular_organisms	match
g2379.t1	1800	0.44	cellular_organisms	match
g8004.t1	2100	0.449048	cellular_organisms	match
g229.t1	1419	0.474278	cellular_organisms	match
g22459.t1	441	0.519274	cellular_organisms	match
g6328.t1	2430	0.415226	cellular_organisms	match
g28311.t1	3165	0.431596	cellular_organisms	match
g21731.t1	2172	0.459024	cellular_organisms	match
g10895.t1	3576	0.438199	cellular_organisms	match
g32345.t1	3000	0.455667	cellular_organisms	match
g13011.t1	2223	0.45794	cellular_organisms	match
g20334.t1	1572	0.427481	cellular_organisms	match
g802.t1	786	0.436387	cellular_organisms	match
g17014.t1	1503	0.413174	cellular_organisms	match
g11752.t1	1614	0.444857	cellular_organisms	match
g7895.t1	942	0.461783	cellular_organisms	match
g3607.t1	1353	0.428677	cellular_organisms	match
g19707.t1	4353	0.430508	cellular_organisms	match
g32331.t1	1176	0.481293	cellular_organisms	match
g589.t1	672	0.456845	cellular_organisms	match
g7723.t1	1626	0.436654	cellular_organisms	match
g26335.t1	1206	0.397181	cellular_organisms	match
g15665.t1	675	0.465185	cellular_organisms	match
g33073.t1	1671	0.420108	cellular_organisms	match
g30438.t1	5664	0.432027	cellular_organisms	match
g16375.t1	2508	0.402313	cellular_organisms	match
g11171.t1	1131	0.440318	cellular_organisms	match
g15905.t2	1113	0.425876	cellular_organisms	match
g25227.t1	2073	0.416787	cellular_organisms	match
g7368.t1	1383	0.430224	cellular_organisms	match
g11955.t1	558	0.446237	cellular_organisms	match
g25778.t2	3306	0.427707	cellular_organisms	match
g32566.t1	1869	0.441948	cellular_organisms	match
g21165.t1	1089	0.4573	cellular_organisms	match
g683.t1	990	0.475758	cellular_organisms	match
g31837.t1	2430	0.459259	cellular_organisms	match
g26843.t1	1323	0.42706	cellular_organisms	match
g31983.t1	3444	0.415505	cellular_organisms	match
g8021.t1	465	0.473118	cellular_organisms	match
g7671.t1	1179	0.416455	cellular_organisms	match
g27964.t1	1371	0.450766	cellular_organisms	match
g22442.t1	786	0.493639	cellular_organisms	match
g26295.t1	2325	0.490323	cellular_organisms	match
g18735.t1	3378	0.405565	cellular_organisms	match
g26677.t1	1188	0.430135	cellular_organisms	match
g16049.t1	2343	0.448143	cellular_organisms	match
g21454.t1	3177	0.407932	cellular_organisms	match
g20709.t1	522	0.454023	cellular_organisms	match
g1324.t1	1701	0.462081	cellular_organisms	match
g31643.t1	1665	0.400601	cellular_organisms	match
g16045.t1	1035	0.482126	cellular_organisms	match
g11953.t1	807	0.467162	cellular_organisms	match
g6251.t1	684	0.47076	cellular_organisms	match
g3577.t1	723	0.443983	cellular_organisms	match
g33481.t1	1458	0.437586	cellular_organisms	match
g1240.t1	2379	0.431694	cellular_organisms	match
g7809.t1	3423	0.465381	cellular_organisms	match
g7112.t1	3636	0.405666	cellular_organisms	match
g14101.t1	3456	0.45544	cellular_organisms	match
g15069.t2	1047	0.411652	cellular_organisms	match
g11030.t1	1626	0.432964	cellular_organisms	match
g8531.t1	957	0.477534	cellular_organisms	match
g10658.t1	537	0.450652	cellular_organisms	match
g19330.t1	1212	0.438119	cellular_organisms	match
g893.t1	1569	0.508604	cellular_organisms	match
g21968.t1	2058	0.450923	cellular_organisms	match
g2336.t1	5181	0.430033	cellular_organisms	match
g13955.t1	3024	0.390542	cellular_organisms	no-match
g19009.t1	1443	0.423423	cellular_organisms	match
g11751.t1	1410	0.42766	cellular_organisms	match
g31628.t1	432	0.490741	cellular_organisms	match
g33370.t1	1293	0.507347	cellular_organisms	match
g7401.t1	1968	0.477134	cellular_organisms	match
g19580.t1	1311	0.467582	cellular_organisms	match
g6066.t1	2799	0.384423	cellular_organisms	match
g17001.t1	1818	0.420242	cellular_organisms	match
g6434.t1	2361	0.478611	cellular_organisms	match
g11176.t1	2451	0.433701	cellular_organisms	match
g541.t1	3123	0.417867	cellular_organisms	match
g186.t1	1563	0.46961	cellular_organisms	match
g21672.t1	660	0.457576	cellular_organisms	match
g7068.t1	579	0.440415	cellular_organisms	match
g31884.t1	1497	0.470942	cellular_organisms	match
g9172.t1	2103	0.415597	cellular_organisms	match
g6161.t1	468	0.463675	cellular_organisms	match
g26336.t1	2862	0.418588	cellular_organisms	match
g3112.t1	831	0.433213	cellular_organisms	match
g21065.t1	477	0.431866	cellular_organisms	match
g16462.t1	4422	0.42967	cellular_organisms	match
g28000.t1	840	0.439286	cellular_organisms	match
g22185.t1	1323	0.430839	cellular_organisms	match
g22046.t1	510	0.468627	cellular_organisms	match
g26963.t1	2046	0.422776	cellular_organisms	match
g20692.t1	1269	0.453113	cellular_organisms	match
g15878.t1	1707	0.434095	cellular_organisms	match
g16961.t1	2022	0.433729	cellular_organisms	match
g12799.t1	741	0.458839	cellular_organisms	match
g32957.t1	708	0.509887	cellular_organisms	match
g3603.t1	1341	0.428784	cellular_organisms	match
g2106.t1	1239	0.447135	cellular_organisms	match
g27384.t1	354	0.454802	cellular_organisms	match
g13901.t1	1416	0.435028	cellular_organisms	match
g28821.t2	2112	0.421875	cellular_organisms	no-match
g6629.t1	1464	0.467213	cellular_organisms	match
g15582.t1	1086	0.424494	cellular_organisms	match
g19569.t1	1110	0.46036	cellular_organisms	match
g10548.t1	2226	0.501797	cellular_organisms	match
g16207.t1	1854	0.433657	cellular_organisms	match
g24964.t1	852	0.42723	cellular_organisms	match
g20220.t1	1941	0.482226	cellular_organisms	match
g13236.t1	3141	0.42375	cellular_organisms	match
g13679.t1	2052	0.461988	cellular_organisms	match
g33116.t1	960	0.426042	cellular_organisms	match
g18821.t1	1230	0.443089	cellular_organisms	match
g33387.t1	1683	0.477124	cellular_organisms	match
g2703.t1	2388	0.425461	cellular_organisms	match
g3401.t1	918	0.443355	cellular_organisms	match
g21641.t1	1548	0.432171	cellular_organisms	match
g1199.t1	1092	0.452381	cellular_organisms	match
g1288.t1	1512	0.466931	cellular_organisms	match
g5638.t1	3330	0.422823	cellular_organisms	match
g22763.t1	2871	0.44131	cellular_organisms	match
g26490.t1	1776	0.438626	cellular_organisms	match
g10817.t1	897	0.439242	cellular_organisms	match
g834.t1	2442	0.461507	cellular_organisms	match
g7554.t2	900	0.441111	cellular_organisms	no-match
g16706.t1	882	0.433107	cellular_organisms	match
g33394.t1	981	0.558614	cellular_organisms	match
g2829.t1	1239	0.45117	cellular_organisms	match
g14775.t1	2814	0.447761	cellular_organisms	match
g22627.t1	1260	0.453968	cellular_organisms	match
g32972.t1	1401	0.44611	cellular_organisms	match
g13166.t1	465	0.415054	cellular_organisms	match
g20515.t1	1587	0.441084	cellular_organisms	match
g13174.t1	1977	0.436014	cellular_organisms	match
g5640.t1	2862	0.396576	cellular_organisms	match
g26194.t1	3156	0.450253	cellular_organisms	match
g19391.t1	816	0.470588	cellular_organisms	match
g11315.t1	1530	0.445752	cellular_organisms	match
g21748.t1	1554	0.440154	cellular_organisms	match
g20381.t1	1053	0.448243	cellular_organisms	match
g5763.t1	1230	0.384553	cellular_organisms	match
g471.t2	1872	0.465278	cellular_organisms	no-match
g1070.t1	1119	0.47185	cellular_organisms	match
g11940.t1	2619	0.395189	cellular_organisms	match
g28077.t1	627	0.411483	cellular_organisms	match
g20829.t1	2355	0.461571	cellular_organisms	match
g27164.t1	2973	0.478305	cellular_organisms	match
g2214.t1	1665	0.454655	cellular_organisms	match
g1237.t1	2493	0.421982	cellular_organisms	match
g32536.t1	603	0.402985	cellular_organisms	match
g3205.t1	1596	0.451128	cellular_organisms	match
g17016.t1	1434	0.401674	cellular_organisms	match
g9276.t1	471	0.481953	cellular_organisms	no-match
g24909.t1	1413	0.440906	cellular_organisms	match
g26142.t1	1164	0.429553	cellular_organisms	match
g12369.t1	1389	0.485961	cellular_organisms	match
g27555.t1	5007	0.456761	cellular_organisms	match
g2237.t1	777	0.455598	cellular_organisms	match
g18674.t1	1119	0.438785	cellular_organisms	match
g19888.t1	843	0.466192	cellular_organisms	match
g11422.t1	2562	0.420375	cellular_organisms	match
g6170.t1	591	0.439932	cellular_organisms	match
g2684.t1	1062	0.421846	cellular_organisms	match
g28626.t1	561	0.481283	cellular_organisms	match
g6746.t1	381	0.44357	cellular_organisms	match
g14268.t1	2718	0.427152	cellular_organisms	match
g892.t1	1593	0.517891	cellular_organisms	match
g24598.t1	1989	0.456008	cellular_organisms	match
g14632.t1	972	0.434156	cellular_organisms	match
g11527.t1	1410	0.466667	cellular_organisms	match
g11378.t1	1839	0.430125	cellular_organisms	match
g3638.t1	1398	0.472103	cellular_organisms	match
g21601.t1	459	0.459695	cellular_organisms	match
g32021.t1	2145	0.455944	cellular_organisms	match
g19527.t1	1587	0.448015	cellular_organisms	match
g18923.t1	471	0.5138	cellular_organisms	match
g21603.t1	1182	0.42978	cellular_organisms	match
g2224.t1	1146	0.431065	cellular_organisms	match
g2338.t1	2112	0.489583	cellular_organisms	match
g10896.t1	3267	0.446893	cellular_organisms	no-match
g12035.t1	606	0.458746	cellular_organisms	match
g27318.t1	2097	0.44969	cellular_organisms	match
g20757.t1	1755	0.467806	cellular_organisms	match
g675.t1	1710	0.472515	cellular_organisms	match
g14041.t1	3132	0.459132	cellular_organisms	match
g28272.t2	1161	0.484065	cellular_organisms	no-match
g27541.t1	846	0.456265	cellular_organisms	match
g1854.t1	1773	0.452341	cellular_organisms	match
g31259.t1	2562	0.514442	cellular_organisms	match
g18606.t1	657	0.42618	cellular_organisms	match
g1738.t1	1035	0.516908	cellular_organisms	match
g11426.t1	1512	0.463624	cellular_organisms	match
g16583.t1	2673	0.419005	cellular_organisms	match
g24941.t1	1071	0.484594	cellular_organisms	match
g15254.t1	570	0.470175	cellular_organisms	match
g4949.t1	1320	0.418182	cellular_organisms	match
g842.t1	3147	0.43756	cellular_organisms	match
g30211.t1	3258	0.443524	cellular_organisms	match
g7720.t1	1710	0.446784	cellular_organisms	match
g1235.t1	4059	0.39862	cellular_organisms	no-match
g13734.t1	501	0.502994	cellular_organisms	match
g32382.t1	2193	0.445052	cellular_organisms	match
g1663.t1	4329	0.445599	cellular_organisms	match
g13380.t1	1389	0.448524	cellular_organisms	match
g22712.t1	2427	0.454883	cellular_organisms	match
g6322.t1	2499	0.427371	cellular_organisms	match
g33524.t1	831	0.444043	cellular_organisms	match
g21929.t1	1371	0.456601	cellular_organisms	match
g11014.t1	1515	0.437624	cellular_organisms	match
g18808.t1	1182	0.407783	cellular_organisms	match
g21209.t1	1536	0.448568	cellular_organisms	match
g10600.t1	1560	0.410897	cellular_organisms	match
g27762.t1	1413	0.467091	cellular_organisms	no-match
g16941.t1	3051	0.432645	cellular_organisms	match
g3504.t1	1122	0.425134	cellular_organisms	match
g32370.t1	1281	0.47541	cellular_organisms	match
g1808.t1	669	0.479821	cellular_organisms	match
g5537.t1	1173	0.44075	cellular_organisms	match
g8187.t1	1584	0.458965	cellular_organisms	match
g10622.t1	444	0.452703	cellular_organisms	match
g26213.t1	3735	0.413922	cellular_organisms	match
g20106.t1	2901	0.411927	cellular_organisms	match
g10239.t1	4074	0.39838	cellular_organisms	no-match
g32300.t1	234	0.482906	cellular_organisms	match
g25223.t1	402	0.440299	cellular_organisms	match
g11.t1	1830	0.445902	cellular_organisms	no-match
g31792.t1	1623	0.414664	cellular_organisms	match
g636.t1	1431	0.4116	cellular_organisms	match
g6653.t1	1998	0.418919	cellular_organisms	match
g16913.t1	576	0.501736	cellular_organisms	match
g22088.t1	1983	0.452345	cellular_organisms	match
g25412.t1	2136	0.406835	cellular_organisms	match
g19021.t1	1839	0.461664	cellular_organisms	match
g15261.t1	1572	0.452926	cellular_organisms	match
g6782.t1	1053	0.433048	cellular_organisms	match
g19486.t1	1116	0.464158	cellular_organisms	match
g27365.t1	2664	0.433559	cellular_organisms	match
g15885.t1	1923	0.433177	cellular_organisms	match
g8192.t1	1548	0.445736	cellular_organisms	match
g19429.t1	783	0.44189	cellular_organisms	match
g26316.t1	2166	0.437673	cellular_organisms	match
g16094.t1	1779	0.481169	cellular_organisms	match
g12290.t1	1572	0.4243	cellular_organisms	match
g5416.t1	2037	0.441826	cellular_organisms	match
g13829.t1	1098	0.43898	cellular_organisms	match
g32383.t1	1680	0.444048	cellular_organisms	match
g33148.t2	552	0.507246	cellular_organisms	match
g13956.t1	1122	0.420677	cellular_organisms	no-match
g27372.t1	1527	0.445318	cellular_organisms	match
g7956.t1	1140	0.479825	cellular_organisms	match
g21627.t1	483	0.494824	cellular_organisms	match
g14822.t1	1704	0.497066	cellular_organisms	match
g31954.t1	1431	0.439553	cellular_organisms	match
g21524.t1	549	0.442623	cellular_organisms	no-match
g20720.t1	828	0.445652	cellular_organisms	match
g25603.t1	1566	0.484036	cellular_organisms	match
g22900.t1	1383	0.47867	cellular_organisms	match
g15811.t1	1860	0.443011	cellular_organisms	match
g18890.t1	2493	0.448055	cellular_organisms	match
g30259.t1	2571	0.445352	cellular_organisms	match
g1796.t2	3207	0.451512	cellular_organisms	no-match
g7482.t1	567	0.389771	cellular_organisms	match
g13447.t1	996	0.442771	cellular_organisms	match
g264.t1	483	0.463768	cellular_organisms	match
g27692.t1	561	0.4082	cellular_organisms	match
g1239.t1	2418	0.431762	cellular_organisms	match
g28281.t1	1518	0.434783	cellular_organisms	match
g17792.t1	666	0.48048	cellular_organisms	no-match
g927.t1	1482	0.414305	cellular_organisms	match
g32038.t1	1467	0.454669	cellular_organisms	match
g2206.t1	1698	0.47821	cellular_organisms	match
g12876.t1	2379	0.443043	cellular_organisms	match
g28866.t1	1980	0.421212	cellular_organisms	match
g31264.t1	1143	0.430446	cellular_organisms	match
g15622.t1	2631	0.436336	cellular_organisms	match
g13440.t1	750	0.401333	cellular_organisms	match
g21394.t2	1776	0.48705	cellular_organisms	match
g20470.t1	225	0.431111	cellular_organisms	no-match
g18997.t1	2220	0.466667	cellular_organisms	match
g31851.t1	2001	0.438281	cellular_organisms	match
g6907.t1	1449	0.42098	cellular_organisms	match
g10972.t1	1746	0.426117	cellular_organisms	match
g23233.t1	1581	0.468691	cellular_organisms	match
g16293.t1	1851	0.467315	cellular_organisms	match
g25654.t1	1590	0.465409	cellular_organisms	match
g20729.t1	1800	0.457222	cellular_organisms	match
g15625.t2	2154	0.427577	cellular_organisms	match
g23741.t1	1110	0.446847	cellular_organisms	no-match
g26936.t1	945	0.474074	cellular_organisms	match
g31753.t1	1683	0.433155	cellular_organisms	match
g26704.t1	1806	0.432447	cellular_organisms	match
g608.t1	1296	0.449846	cellular_organisms	match
g27308.t1	2211	0.470828	cellular_organisms	match
g11693.t1	2574	0.431624	cellular_organisms	match
g26457.t1	1500	0.434	cellular_organisms	match
g27182.t1	822	0.430657	cellular_organisms	match
g33066.t1	1188	0.475589	cellular_organisms	match
g1025.t1	942	0.467091	cellular_organisms	match
g573.t1	1575	0.447619	cellular_organisms	match
g21743.t1	1410	0.432624	cellular_organisms	match
g7611.t1	3093	0.437763	cellular_organisms	match
g14003.t1	1281	0.389539	cellular_organisms	match
g26338.t1	2871	0.402299	cellular_organisms	match
g14157.t1	1536	0.423828	cellular_organisms	match
g27547.t1	3291	0.415679	cellular_organisms	match
g769.t1	3144	0.422074	cellular_organisms	match
g10740.t1	1269	0.431048	cellular_organisms	match
g19710.t1	1308	0.470948	cellular_organisms	match
g31144.t1	1167	0.414739	cellular_organisms	match
g32047.t1	921	0.431053	cellular_organisms	match
g11437.t1	2367	0.434728	cellular_organisms	match
g11220.t1	1428	0.440476	cellular_organisms	match
g1308.t2	1545	0.457605	cellular_organisms	match
g31099.t1	1062	0.481168	cellular_organisms	match
g28890.t1	1098	0.439891	cellular_organisms	match
g11711.t1	1302	0.453149	cellular_organisms	match
g12797.t1	855	0.469006	cellular_organisms	match
g11728.t1	1356	0.407817	cellular_organisms	match
g7312.t1	2103	0.443652	cellular_organisms	match
g26661.t1	1740	0.435057	cellular_organisms	match
g27269.t1	1062	0.469868	cellular_organisms	match
g17013.t1	1356	0.405605	cellular_organisms	match
g13183.t1	4050	0.447901	cellular_organisms	match
g13802.t2	360	0.397222	cellular_organisms	no-match
g30640.t1	2121	0.417727	cellular_organisms	match
g23741.t2	1800	0.428333	cellular_organisms	no-match
g6065.t1	873	0.389462	cellular_organisms	match
g14416.t1	1782	0.450617	cellular_organisms	match
g14784.t1	645	0.502326	cellular_organisms	match
g22470.t1	1455	0.428179	cellular_organisms	match
g32398.t1	2166	0.43952	cellular_organisms	match
g6992.t1	2259	0.439132	cellular_organisms	match
g10359.t1	1134	0.436508	cellular_organisms	match
g26165.t1	981	0.48318	cellular_organisms	match
g17053.t1	2790	0.439068	cellular_organisms	match
g30827.t1	4185	0.419355	cellular_organisms	match
g22500.t1	1728	0.433449	cellular_organisms	match
g1244.t1	2436	0.445402	cellular_organisms	match
g23203.t1	438	0.408676	cellular_organisms	match
g27462.t1	1794	0.440357	cellular_organisms	match
g12165.t1	1575	0.446349	cellular_organisms	match
g7794.t1	837	0.455197	cellular_organisms	match
g26976.t1	1497	0.440882	cellular_organisms	match
g31598.t1	879	0.45165	cellular_organisms	match
g763.t1	2337	0.44202	cellular_organisms	match
g33196.t1	1899	0.447077	cellular_organisms	match
g2483.t1	2085	0.435971	cellular_organisms	match
g22921.t1	1008	0.49504	cellular_organisms	match
g2594.t1	1311	0.438596	cellular_organisms	match
g14935.t1	1368	0.450292	cellular_organisms	match
g8451.t1	1842	0.429425	cellular_organisms	match
g11797.t1	1308	0.451835	cellular_organisms	match
g19301.t1	1413	0.428167	cellular_organisms	match
g21224.t1	1782	0.435466	cellular_organisms	match
g14245.t1	930	0.437634	cellular_organisms	match
g6765.t1	4944	0.442961	cellular_organisms	match
g11186.t1	1128	0.440603	cellular_organisms	match
g20602.t1	783	0.439336	cellular_organisms	match
g22567.t1	1875	0.472533	cellular_organisms	match
g11885.t1	2430	0.440329	cellular_organisms	match
g19226.t1	423	0.468085	cellular_organisms	match
g33550.t1	987	0.483283	cellular_organisms	match
g26681.t1	1128	0.448582	cellular_organisms	match
g31715.t1	552	0.463768	cellular_organisms	match
g5679.t1	2127	0.446168	cellular_organisms	match
g21826.t1	786	0.436387	cellular_organisms	match
g16048.t1	2040	0.437255	cellular_organisms	match
g28250.t1	1626	0.450185	cellular_organisms	match
g2784.t2	771	0.440986	cellular_organisms	no-match
g1396.t1	1413	0.452937	cellular_organisms	match
g23076.t1	2169	0.431996	cellular_organisms	match
g3142.t1	1221	0.484848	cellular_organisms	match
g25339.t1	477	0.454927	cellular_organisms	no-match
g7921.t1	519	0.433526	cellular_organisms	match
g31284.t1	885	0.466667	cellular_organisms	match
g5343.t1	681	0.405286	cellular_organisms	no-match
g16452.t1	2169	0.432918	cellular_organisms	match
g22860.t1	2469	0.422438	cellular_organisms	match
g7667.t1	2931	0.410781	cellular_organisms	match
g14528.t1	2499	0.44938	cellular_organisms	match
g20749.t1	1041	0.492795	cellular_organisms	match
g15380.t1	2130	0.446479	cellular_organisms	match
g21845.t1	651	0.442396	cellular_organisms	match
g30337.t1	2232	0.469982	cellular_organisms	match
g30544.t1	990	0.484848	cellular_organisms	match
g16495.t1	1488	0.449597	cellular_organisms	match
g15252.t1	4389	0.426749	cellular_organisms	match
g27851.t1	1455	0.426804	cellular_organisms	match
g26326.t1	2790	0.45233	cellular_organisms	match
g7737.t1	621	0.397746	cellular_organisms	match
g8973.t1	1452	0.44697	cellular_organisms	match
g27476.t1	1620	0.490741	cellular_organisms	match
g8463.t2	3210	0.422118	cellular_organisms	match
g21986.t1	1260	0.446825	cellular_organisms	match
g5745.t1	3405	0.45022	cellular_organisms	match
g6621.t2	2484	0.443237	cellular_organisms	match
g4889.t1	357	0.439776	cellular_organisms	match
g7522.t1	1551	0.46744	cellular_organisms	match
g25058.t1	1521	0.430638	cellular_organisms	match
g1931.t1	804	0.514925	cellular_organisms	match
g925.t1	1770	0.450847	cellular_organisms	match
g3193.t1	1185	0.429536	cellular_organisms	match
g22894.t1	1398	0.446352	cellular_organisms	match
g5153.t1	1488	0.448253	cellular_organisms	match
g11231.t1	1176	0.462585	cellular_organisms	match
g7668.t1	2163	0.395284	cellular_organisms	no-match
g20967.t1	1044	0.44636	cellular_organisms	match
g26791.t1	1206	0.476783	cellular_organisms	match
g1050.t1	3654	0.440066	cellular_organisms	match
g22413.t1	2298	0.503481	cellular_organisms	match
g15190.t1	1953	0.478239	cellular_organisms	match
g1036.t1	969	0.435501	cellular_organisms	match
g15267.t1	2058	0.436346	cellular_organisms	match
g3920.t1	1131	0.424403	cellular_organisms	match
g8712.t1	1431	0.454927	cellular_organisms	match
g11899.t1	1713	0.420899	cellular_organisms	match
g10435.t1	1116	0.396953	cellular_organisms	match
g19955.t1	2445	0.462168	cellular_organisms	match
g6788.t1	1680	0.402976	cellular_organisms	match
g12485.t1	798	0.462406	cellular_organisms	match
g19637.t1	1305	0.463602	cellular_organisms	match
g1354.t1	1719	0.452007	cellular_organisms	match
g24636.t1	252	0.40873	cellular_organisms	no-match
g22723.t1	2400	0.434583	cellular_organisms	match
g27108.t1	3660	0.430874	cellular_organisms	match
g10693.t2	1242	0.450081	cellular_organisms	match
g2535.t1	2163	0.475266	cellular_organisms	match
g27201.t1	1899	0.451817	cellular_organisms	match
g3473.t1	669	0.443946	cellular_organisms	match
g18725.t1	1896	0.433017	cellular_organisms	match
g28160.t1	2256	0.480496	cellular_organisms	match
